"지역별(1)",2017,2017,2017,2017,2017,2017,2017
"지역별(1)",계,내원 3일 이내,내원 3~7일,내원 7~10일,내원 10~30일,내원 31일 이상,미상
"전체",3364,1471,523,246,728,396,0
"서울",583,249,79,45,130,80,0
"부산",194,91,33,15,46,9,0
"대구",142,70,16,11,35,10,0
"인천",189,90,35,9,33,22,0
"광주",87,37,21,6,17,6,0
"대전",96,37,20,5,18,16,0
"울산",59,27,4,8,9,11,0
"세종",12,2,2,1,3,4,0
"경기",699,299,111,49,145,95,0
"강원",137,68,25,8,27,9,0
"충북",113,51,20,6,25,11,0
"충남",194,78,30,14,46,26,0
"전북",153,63,22,16,33,19,0
"전남",186,88,34,13,35,16,0
"경북",276,110,34,21,71,40,0
"경남",171,89,21,12,38,11,0
"제주",73,22,16,7,17,11,0
