"지역별","성별",2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013
"지역별","성별",급성심근경색 (명),급성심근경색 (명),급성심근경색 (명),급성심근경색 (명),급성심근경색 (명),급성심근경색 (명),뇌졸중 (명),뇌졸중 (명),뇌졸중 (명),뇌졸중 (명),뇌졸중 (명),뇌졸중 (명),중증외상(SRR) (명),중증외상(SRR) (명),중증외상(SRR) (명),중증외상(SRR) (명),중증외상(SRR) (명),중증외상(SRR) (명),중증외상(ICISS) (명),중증외상(ICISS) (명),중증외상(ICISS) (명),중증외상(ICISS) (명),중증외상(ICISS) (명),중증외상(ICISS) (명)
"지역별","성별",계,1시간미만,1-3시간미만,3-6시간미만,6시간이상,미상,계,1시간미만,1-3시간미만,3-6시간미만,6시간이상,미상,계,1시간미만,1-3시간미만,3-6시간미만,6시간이상,미상,계,1시간미만,1-3시간미만,3-6시간미만,6시간이상,미상
"전체","계",26208,4944,6568,3800,10347,549,91924,17258,19584,11530,41777,1775,38382,24163,13714,474,24,7,104505,40562,22259,10718,28625,2341
"전체","남",17965,3847,4741,2553,6434,390,50263,9451,10535,6304,22996,977,25866,16061,9453,332,15,5,66857,27114,14847,6838,16589,1469
"전체","여",8243,1097,1827,1247,3913,159,41661,7807,9049,5226,18781,798,12516,8102,4261,142,9,2,37648,13448,7412,3880,12036,872
"서울","계",5490,1258,1196,705,2307,24,23486,4547,4000,2662,12230,47,7125,4964,2022,128,8,3,21938,8489,3372,2278,7745,54
"서울","남",3878,989,873,495,1502,19,13115,2521,2166,1505,6898,25,4734,3256,1384,86,6,2,13285,5472,2100,1328,4342,43
"서울","여",1612,269,323,210,805,5,10371,2026,1834,1157,5332,22,2391,1708,638,42,2,1,8653,3017,1272,950,3403,11
"부산","계",1556,287,423,215,586,45,4490,852,1138,654,1798,48,2251,1294,921,32,3,1,5108,1758,1330,626,1350,44
"부산","남",1068,225,294,155,364,30,2526,468,625,382,1021,30,1567,888,654,23,1,1,3439,1190,945,424,855,25
"부산","여",488,62,129,60,222,15,1964,384,513,272,777,18,684,406,267,9,2,0,1669,568,385,202,495,19
"대구","계",2640,380,615,414,1201,30,7604,1242,1637,1055,3571,99,2137,1030,1052,55,0,0,4780,1240,1075,748,1680,37
"대구","남",1737,290,441,260,724,22,4251,696,902,565,2039,49,1441,669,738,34,0,0,3128,841,732,518,1014,23
"대구","여",903,90,174,154,477,8,3353,546,735,490,1532,50,696,361,314,21,0,0,1652,399,343,230,666,14
"인천","계",1187,327,346,140,370,4,4043,882,992,455,1708,6,1680,1201,469,8,1,1,6104,2345,1649,514,1591,5
"인천","남",827,253,261,97,214,2,2168,478,538,255,894,3,1155,808,339,6,1,1,3842,1524,1090,334,892,2
"인천","여",360,74,85,43,156,2,1875,404,454,200,814,3,525,393,130,2,0,0,2262,821,559,180,699,3
"광주","계",1501,102,315,273,799,12,4212,356,1049,849,1887,71,1695,682,1000,13,0,0,3906,1145,974,657,915,215
"광주","남",991,80,227,177,500,7,2276,205,542,458,1034,37,1152,462,681,9,0,0,2680,827,675,461,590,127
"광주","여",510,22,88,96,299,5,1936,151,507,391,853,34,543,220,319,4,0,0,1226,318,299,196,325,88
"대전","계",1034,184,286,166,392,6,4469,790,958,597,2115,9,1939,1082,814,43,0,0,5477,1996,1277,685,1513,6
"대전","남",700,145,201,121,229,4,2351,424,507,316,1098,6,1290,700,556,34,0,0,3410,1310,817,427,851,5
"대전","여",334,39,85,45,163,2,2118,366,451,281,1017,3,649,382,258,9,0,0,2067,686,460,258,662,1
"울산","계",374,74,118,48,134,0,1382,220,335,175,648,4,835,508,323,2,2,0,1991,720,556,218,497,0
"울산","남",271,62,88,37,84,0,761,127,188,104,339,3,603,366,233,2,2,0,1396,508,417,161,310,0
"울산","여",103,12,30,11,50,0,621,93,147,71,309,1,232,142,90,0,0,0,595,212,139,57,187,0
"경기","계",4952,984,1237,698,1772,261,19101,3996,3804,2137,8213,951,7541,5175,2291,71,4,0,21067,8381,3955,1929,5649,1153
"경기","남",3414,763,917,460,1088,186,10460,2157,2064,1175,4539,525,5108,3465,1592,49,2,0,13372,5620,2608,1195,3265,684
"경기","여",1538,221,320,238,684,75,8641,1839,1740,962,3674,426,2433,1710,699,22,2,0,7695,2761,1347,734,2384,469
"강원","계",1381,200,369,233,577,2,3468,530,901,508,1524,5,1994,1078,896,18,2,0,4017,1301,1169,515,1030,2
"강원","남",912,157,260,153,341,1,1963,301,502,283,873,4,1345,728,601,15,1,0,2698,891,829,356,620,2
"강원","여",469,43,109,80,236,1,1505,229,399,225,651,1,649,350,295,3,1,0,1319,410,340,159,410,0
"충북","계",504,129,140,68,167,0,1736,381,387,182,765,21,922,695,221,4,0,2,2483,1195,497,176,599,16
"충북","남",361,100,104,53,104,0,911,208,203,91,399,10,613,462,146,4,0,1,1590,834,315,101,329,11
"충북","여",143,29,36,15,63,0,825,173,184,91,366,11,309,233,75,0,0,1,893,361,182,75,270,5
"충남","계",815,113,214,138,311,39,2500,582,570,309,964,75,1943,1055,883,5,0,0,3855,1652,822,410,838,133
"충남","남",546,89,151,90,188,28,1321,302,321,162,501,35,1337,712,622,3,0,0,2616,1135,583,300,507,91
"충남","여",269,24,63,48,123,11,1179,280,249,147,463,40,606,343,261,2,0,0,1239,517,239,110,331,42
"전북","계",994,160,266,119,429,20,4042,658,915,467,1914,88,1834,1119,684,30,1,0,4384,1722,1046,414,1102,100
"전북","남",659,126,187,64,267,15,2096,357,452,243,1004,40,1229,750,458,21,0,0,2943,1200,713,272,689,69
"전북","여",335,34,79,55,162,5,1946,301,463,224,910,48,605,369,226,9,1,0,1441,522,333,142,413,31
"전남","계",538,81,150,100,207,0,1762,363,473,211,714,1,985,601,368,15,1,0,3237,1427,729,313,763,5
"전남","남",363,61,115,62,125,0,979,204,266,113,395,1,656,393,253,10,0,0,2046,936,477,187,443,3
"전남","여",175,20,35,38,82,0,783,159,207,98,319,0,329,208,115,5,1,0,1191,491,252,126,320,2
"경북","계",1213,265,340,193,398,17,3901,841,1001,492,1493,74,2436,1809,610,16,1,0,8070,4020,1789,548,1632,81
"경북","남",850,209,238,138,254,11,1954,419,494,227,768,46,1629,1197,419,12,1,0,5244,2744,1214,344,888,54
"경북","여",363,56,102,55,144,6,1947,422,507,265,725,28,807,612,191,4,0,0,2826,1276,575,204,744,27
"경남","계",1611,309,442,238,589,33,4118,694,1057,573,1653,141,2140,1128,984,28,0,0,5303,2071,1441,487,1228,76
"경남","남",1093,226,308,155,378,26,2250,393,566,316,892,83,1421,740,660,21,0,0,3481,1399,982,316,725,59
"경남","여",518,83,134,83,211,7,1868,301,491,257,761,58,719,388,324,7,0,0,1822,672,459,171,503,17
"제주","계",418,91,111,52,108,56,1610,324,367,204,580,135,925,742,176,6,1,0,2785,1100,578,200,493,414
"제주","남",295,72,76,36,72,39,881,191,199,109,302,80,586,465,117,3,1,0,1687,683,350,114,269,271
"제주","여",123,19,35,16,36,17,729,133,168,95,278,55,339,277,59,3,0,0,1098,417,228,86,224,143
