"사망원인별(103항목)","성별","시도별",2017,2018,2019
"계","계","전국",285534,298820,295110
"계","계","서울특별시",42932,45219,43829
"계","계","부산광역시",21434,22570,22260
"계","계","대구광역시",13629,14070,13752
"계","계","인천광역시",14290,15316,15131
"계","계","광주광역시",7560,7781,7635
"계","계","대전광역시",7029,7403,7502
"계","계","울산광역시",4886,5349,5268
"계","계","세종특별자치시",1159,1259,1221
"계","계","경기도",56852,60050,60568
"계","계","강원도",11545,11976,11906
"계","계","충청북도",11104,11334,11363
"계","계","충청남도",15321,15802,15596
"계","계","전라북도",14295,14552,14525
"계","계","전라남도",16848,17219,16787
"계","계","경상북도",21278,22289,21703
"계","계","경상남도",21634,22719,22105
"계","계","제주도",3738,3912,3959
"계","남자","전국",154328,161187,160322
"계","남자","서울특별시",24135,25384,24859
"계","남자","부산광역시",11704,12349,12198
"계","남자","대구광역시",7338,7631,7509
"계","남자","인천광역시",7876,8400,8322
"계","남자","광주광역시",3896,4001,4019
"계","남자","대전광역시",3726,3976,4061
"계","남자","울산광역시",2680,2901,2889
"계","남자","세종특별자치시",591,631,625
"계","남자","경기도",30833,32635,33192
"계","남자","강원도",6389,6557,6646
"계","남자","충청북도",5933,6124,6095
"계","남자","충청남도",8308,8555,8350
"계","남자","전라북도",7414,7506,7624
"계","남자","전라남도",8837,8946,8835
"계","남자","경상북도",11348,11742,11389
"계","남자","경상남도",11285,11820,11587
"계","남자","제주도",2035,2029,2122
"계","여자","전국",131206,137633,134788
"계","여자","서울특별시",18797,19835,18970
"계","여자","부산광역시",9730,10221,10062
"계","여자","대구광역시",6291,6439,6243
"계","여자","인천광역시",6414,6916,6809
"계","여자","광주광역시",3664,3780,3616
"계","여자","대전광역시",3303,3427,3441
"계","여자","울산광역시",2206,2448,2379
"계","여자","세종특별자치시",568,628,596
"계","여자","경기도",26019,27415,27376
"계","여자","강원도",5156,5419,5260
"계","여자","충청북도",5171,5210,5268
"계","여자","충청남도",7013,7247,7246
"계","여자","전라북도",6881,7046,6901
"계","여자","전라남도",8011,8273,7952
"계","여자","경상북도",9930,10547,10314
"계","여자","경상남도",10349,10899,10518
"계","여자","제주도",1703,1883,1837
"특정 감염성 및 기생충성 질환 (A00-B99)","계","전국",7986,8746,8692
"특정 감염성 및 기생충성 질환 (A00-B99)","계","서울특별시",1063,1264,1143
"특정 감염성 및 기생충성 질환 (A00-B99)","계","부산광역시",637,622,536
"특정 감염성 및 기생충성 질환 (A00-B99)","계","대구광역시",394,426,394
"특정 감염성 및 기생충성 질환 (A00-B99)","계","인천광역시",395,408,411
"특정 감염성 및 기생충성 질환 (A00-B99)","계","광주광역시",245,242,280
"특정 감염성 및 기생충성 질환 (A00-B99)","계","대전광역시",181,178,228
"특정 감염성 및 기생충성 질환 (A00-B99)","계","울산광역시",116,113,121
"특정 감염성 및 기생충성 질환 (A00-B99)","계","세종특별자치시",40,39,30
"특정 감염성 및 기생충성 질환 (A00-B99)","계","경기도",1404,1599,1600
"특정 감염성 및 기생충성 질환 (A00-B99)","계","강원도",341,329,393
"특정 감염성 및 기생충성 질환 (A00-B99)","계","충청북도",294,367,422
"특정 감염성 및 기생충성 질환 (A00-B99)","계","충청남도",411,484,474
"특정 감염성 및 기생충성 질환 (A00-B99)","계","전라북도",426,500,519
"특정 감염성 및 기생충성 질환 (A00-B99)","계","전라남도",608,719,622
"특정 감염성 및 기생충성 질환 (A00-B99)","계","경상북도",589,699,674
"특정 감염성 및 기생충성 질환 (A00-B99)","계","경상남도",729,653,736
"특정 감염성 및 기생충성 질환 (A00-B99)","계","제주도",113,104,109
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","전국",3830,4209,4103
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","서울특별시",579,675,614
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","부산광역시",314,324,264
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","대구광역시",171,196,194
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","인천광역시",188,193,208
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","광주광역시",98,102,129
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","대전광역시",92,91,109
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","울산광역시",57,54,59
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","세종특별자치시",13,15,12
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","경기도",713,777,776
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","강원도",160,152,190
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","충청북도",133,175,205
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","충청남도",212,246,226
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","전라북도",179,231,225
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","전라남도",261,307,262
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","경상북도",270,338,254
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","경상남도",337,289,329
"특정 감염성 및 기생충성 질환 (A00-B99)","남자","제주도",53,44,47
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","전국",4156,4537,4589
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","서울특별시",484,589,529
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","부산광역시",323,298,272
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","대구광역시",223,230,200
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","인천광역시",207,215,203
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","광주광역시",147,140,151
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","대전광역시",89,87,119
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","울산광역시",59,59,62
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","세종특별자치시",27,24,18
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","경기도",691,822,824
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","강원도",181,177,203
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","충청북도",161,192,217
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","충청남도",199,238,248
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","전라북도",247,269,294
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","전라남도",347,412,360
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","경상북도",319,361,420
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","경상남도",392,364,407
"특정 감염성 및 기생충성 질환 (A00-B99)","여자","제주도",60,60,62
"신생물 (C00-D48)","계","전국",80320,80747,82844
"신생물 (C00-D48)","계","서울특별시",13122,13585,13808
"신생물 (C00-D48)","계","부산광역시",6236,6465,6599
"신생물 (C00-D48)","계","대구광역시",3887,3855,3934
"신생물 (C00-D48)","계","인천광역시",4002,4075,4379
"신생물 (C00-D48)","계","광주광역시",2087,2109,2087
"신생물 (C00-D48)","계","대전광역시",1930,1948,2012
"신생물 (C00-D48)","계","울산광역시",1418,1463,1498
"신생물 (C00-D48)","계","세종특별자치시",320,337,343
"신생물 (C00-D48)","계","경기도",16223,16389,17527
"신생물 (C00-D48)","계","강원도",3190,3099,3143
"신생물 (C00-D48)","계","충청북도",3044,2904,2978
"신생물 (C00-D48)","계","충청남도",4112,3957,3833
"신생물 (C00-D48)","계","전라북도",3791,3788,3609
"신생물 (C00-D48)","계","전라남도",4283,3975,4221
"신생물 (C00-D48)","계","경상북도",5785,5488,5744
"신생물 (C00-D48)","계","경상남도",5826,6251,6020
"신생물 (C00-D48)","계","제주도",1064,1059,1109
"신생물 (C00-D48)","남자","전국",49629,49797,51158
"신생물 (C00-D48)","남자","서울특별시",8106,8462,8601
"신생물 (C00-D48)","남자","부산광역시",3884,4034,4169
"신생물 (C00-D48)","남자","대구광역시",2361,2397,2430
"신생물 (C00-D48)","남자","인천광역시",2504,2512,2635
"신생물 (C00-D48)","남자","광주광역시",1219,1219,1255
"신생물 (C00-D48)","남자","대전광역시",1144,1223,1198
"신생물 (C00-D48)","남자","울산광역시",901,856,912
"신생물 (C00-D48)","남자","세종특별자치시",209,191,213
"신생물 (C00-D48)","남자","경기도",9897,10001,10792
"신생물 (C00-D48)","남자","강원도",2030,1979,1977
"신생물 (C00-D48)","남자","충청북도",1898,1793,1793
"신생물 (C00-D48)","남자","충청남도",2561,2511,2396
"신생물 (C00-D48)","남자","전라북도",2351,2309,2247
"신생물 (C00-D48)","남자","전라남도",2718,2467,2674
"신생물 (C00-D48)","남자","경상북도",3632,3404,3548
"신생물 (C00-D48)","남자","경상남도",3554,3813,3661
"신생물 (C00-D48)","남자","제주도",660,626,657
"신생물 (C00-D48)","여자","전국",30691,30950,31686
"신생물 (C00-D48)","여자","서울특별시",5016,5123,5207
"신생물 (C00-D48)","여자","부산광역시",2352,2431,2430
"신생물 (C00-D48)","여자","대구광역시",1526,1458,1504
"신생물 (C00-D48)","여자","인천광역시",1498,1563,1744
"신생물 (C00-D48)","여자","광주광역시",868,890,832
"신생물 (C00-D48)","여자","대전광역시",786,725,814
"신생물 (C00-D48)","여자","울산광역시",517,607,586
"신생물 (C00-D48)","여자","세종특별자치시",111,146,130
"신생물 (C00-D48)","여자","경기도",6326,6388,6735
"신생물 (C00-D48)","여자","강원도",1160,1120,1166
"신생물 (C00-D48)","여자","충청북도",1146,1111,1185
"신생물 (C00-D48)","여자","충청남도",1551,1446,1437
"신생물 (C00-D48)","여자","전라북도",1440,1479,1362
"신생물 (C00-D48)","여자","전라남도",1565,1508,1547
"신생물 (C00-D48)","여자","경상북도",2153,2084,2196
"신생물 (C00-D48)","여자","경상남도",2272,2438,2359
"신생물 (C00-D48)","여자","제주도",404,433,452
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","전국",777,873,833
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","서울특별시",105,155,120
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","부산광역시",99,124,107
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","대구광역시",48,44,30
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","인천광역시",41,34,33
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","광주광역시",18,25,23
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","대전광역시",24,15,20
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","울산광역시",20,11,12
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","세종특별자치시",0,2,2
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","경기도",141,129,138
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","강원도",31,25,32
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","충청북도",19,26,25
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","충청남도",48,52,42
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","전라북도",24,44,57
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","전라남도",32,47,42
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","경상북도",57,65,66
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","경상남도",63,62,68
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","계","제주도",7,13,16
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","전국",308,376,357
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","서울특별시",45,73,65
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","부산광역시",37,52,38
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","대구광역시",22,18,12
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","인천광역시",15,13,14
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","광주광역시",5,13,11
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","대전광역시",8,8,12
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","울산광역시",10,4,6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","세종특별자치시",0,2,0
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","경기도",66,57,66
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","강원도",10,12,13
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","충청북도",8,13,11
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","충청남도",17,18,20
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","전라북도",6,18,21
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","전라남도",12,16,16
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","경상북도",19,28,25
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","경상남도",25,28,20
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","남자","제주도",3,3,7
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","전국",469,497,476
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","서울특별시",60,82,55
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","부산광역시",62,72,69
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","대구광역시",26,26,18
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","인천광역시",26,21,19
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","광주광역시",13,12,12
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","대전광역시",16,7,8
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","울산광역시",10,7,6
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","세종특별자치시",0,0,2
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","경기도",75,72,72
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","강원도",21,13,19
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","충청북도",11,13,14
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","충청남도",31,34,22
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","전라북도",18,26,36
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","전라남도",20,31,26
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","경상북도",38,37,41
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","경상남도",38,34,48
"혈액 및 조혈기관질환과 면역메커니즘을 침범하는 특정장애 (D50-D89) (명)","여자","제주도",4,10,9
"내분비, 영양 및 대사 질환 (E00-E88)","계","전국",10532,10324,9502
"내분비, 영양 및 대사 질환 (E00-E88)","계","서울특별시",1428,1538,1243
"내분비, 영양 및 대사 질환 (E00-E88)","계","부산광역시",876,897,1015
"내분비, 영양 및 대사 질환 (E00-E88)","계","대구광역시",516,580,523
"내분비, 영양 및 대사 질환 (E00-E88)","계","인천광역시",661,598,472
"내분비, 영양 및 대사 질환 (E00-E88)","계","광주광역시",191,255,227
"내분비, 영양 및 대사 질환 (E00-E88)","계","대전광역시",266,312,240
"내분비, 영양 및 대사 질환 (E00-E88)","계","울산광역시",221,236,277
"내분비, 영양 및 대사 질환 (E00-E88)","계","세종특별자치시",38,49,43
"내분비, 영양 및 대사 질환 (E00-E88)","계","경기도",2240,2083,2032
"내분비, 영양 및 대사 질환 (E00-E88)","계","강원도",461,382,309
"내분비, 영양 및 대사 질환 (E00-E88)","계","충청북도",405,310,359
"내분비, 영양 및 대사 질환 (E00-E88)","계","충청남도",581,422,446
"내분비, 영양 및 대사 질환 (E00-E88)","계","전라북도",477,529,378
"내분비, 영양 및 대사 질환 (E00-E88)","계","전라남도",618,553,634
"내분비, 영양 및 대사 질환 (E00-E88)","계","경상북도",736,683,618
"내분비, 영양 및 대사 질환 (E00-E88)","계","경상남도",724,796,602
"내분비, 영양 및 대사 질환 (E00-E88)","계","제주도",93,101,84
"내분비, 영양 및 대사 질환 (E00-E88)","남자","전국",5168,5165,4817
"내분비, 영양 및 대사 질환 (E00-E88)","남자","서울특별시",781,885,704
"내분비, 영양 및 대사 질환 (E00-E88)","남자","부산광역시",421,419,500
"내분비, 영양 및 대사 질환 (E00-E88)","남자","대구광역시",254,307,282
"내분비, 영양 및 대사 질환 (E00-E88)","남자","인천광역시",312,287,247
"내분비, 영양 및 대사 질환 (E00-E88)","남자","광주광역시",85,110,98
"내분비, 영양 및 대사 질환 (E00-E88)","남자","대전광역시",117,153,114
"내분비, 영양 및 대사 질환 (E00-E88)","남자","울산광역시",94,115,126
"내분비, 영양 및 대사 질환 (E00-E88)","남자","세종특별자치시",19,19,25
"내분비, 영양 및 대사 질환 (E00-E88)","남자","경기도",1100,1058,1085
"내분비, 영양 및 대사 질환 (E00-E88)","남자","강원도",220,197,160
"내분비, 영양 및 대사 질환 (E00-E88)","남자","충청북도",196,139,156
"내분비, 영양 및 대사 질환 (E00-E88)","남자","충청남도",296,198,213
"내분비, 영양 및 대사 질환 (E00-E88)","남자","전라북도",240,263,195
"내분비, 영양 및 대사 질환 (E00-E88)","남자","전라남도",276,248,322
"내분비, 영양 및 대사 질환 (E00-E88)","남자","경상북도",354,333,268
"내분비, 영양 및 대사 질환 (E00-E88)","남자","경상남도",348,395,282
"내분비, 영양 및 대사 질환 (E00-E88)","남자","제주도",55,39,40
"내분비, 영양 및 대사 질환 (E00-E88)","여자","전국",5364,5159,4685
"내분비, 영양 및 대사 질환 (E00-E88)","여자","서울특별시",647,653,539
"내분비, 영양 및 대사 질환 (E00-E88)","여자","부산광역시",455,478,515
"내분비, 영양 및 대사 질환 (E00-E88)","여자","대구광역시",262,273,241
"내분비, 영양 및 대사 질환 (E00-E88)","여자","인천광역시",349,311,225
"내분비, 영양 및 대사 질환 (E00-E88)","여자","광주광역시",106,145,129
"내분비, 영양 및 대사 질환 (E00-E88)","여자","대전광역시",149,159,126
"내분비, 영양 및 대사 질환 (E00-E88)","여자","울산광역시",127,121,151
