"사망원인별(103항목)","성별","시도별",2017,2018,2019
"내분비, 영양 및 대사 질환 (E00-E88)","여자","세종특별자치시",19,30,18
"내분비, 영양 및 대사 질환 (E00-E88)","여자","경기도",1140,1025,947
"내분비, 영양 및 대사 질환 (E00-E88)","여자","강원도",241,185,149
"내분비, 영양 및 대사 질환 (E00-E88)","여자","충청북도",209,171,203
"내분비, 영양 및 대사 질환 (E00-E88)","여자","충청남도",285,224,233
"내분비, 영양 및 대사 질환 (E00-E88)","여자","전라북도",237,266,183
"내분비, 영양 및 대사 질환 (E00-E88)","여자","전라남도",342,305,312
"내분비, 영양 및 대사 질환 (E00-E88)","여자","경상북도",382,350,350
"내분비, 영양 및 대사 질환 (E00-E88)","여자","경상남도",376,401,320
"내분비, 영양 및 대사 질환 (E00-E88)","여자","제주도",38,62,44
"정신 및 행동장애 (F01-F99)","계","전국",5374,4621,4672
"정신 및 행동장애 (F01-F99)","계","서울특별시",646,603,493
"정신 및 행동장애 (F01-F99)","계","부산광역시",393,420,656
"정신 및 행동장애 (F01-F99)","계","대구광역시",173,118,94
"정신 및 행동장애 (F01-F99)","계","인천광역시",302,278,320
"정신 및 행동장애 (F01-F99)","계","광주광역시",131,93,115
"정신 및 행동장애 (F01-F99)","계","대전광역시",115,65,60
"정신 및 행동장애 (F01-F99)","계","울산광역시",107,117,163
"정신 및 행동장애 (F01-F99)","계","세종특별자치시",16,8,25
"정신 및 행동장애 (F01-F99)","계","경기도",1466,1374,1091
"정신 및 행동장애 (F01-F99)","계","강원도",268,185,220
"정신 및 행동장애 (F01-F99)","계","충청북도",242,135,168
"정신 및 행동장애 (F01-F99)","계","충청남도",239,142,228
"정신 및 행동장애 (F01-F99)","계","전라북도",202,174,180
"정신 및 행동장애 (F01-F99)","계","전라남도",241,210,391
"정신 및 행동장애 (F01-F99)","계","경상북도",308,348,168
"정신 및 행동장애 (F01-F99)","계","경상남도",487,299,275
"정신 및 행동장애 (F01-F99)","계","제주도",38,52,25
"정신 및 행동장애 (F01-F99)","남자","전국",2286,2111,2095
"정신 및 행동장애 (F01-F99)","남자","서울특별시",347,336,280
"정신 및 행동장애 (F01-F99)","남자","부산광역시",188,232,306
"정신 및 행동장애 (F01-F99)","남자","대구광역시",79,50,40
"정신 및 행동장애 (F01-F99)","남자","인천광역시",135,140,146
"정신 및 행동장애 (F01-F99)","남자","광주광역시",40,33,43
"정신 및 행동장애 (F01-F99)","남자","대전광역시",42,21,19
"정신 및 행동장애 (F01-F99)","남자","울산광역시",51,36,71
"정신 및 행동장애 (F01-F99)","남자","세종특별자치시",4,3,10
"정신 및 행동장애 (F01-F99)","남자","경기도",614,592,460
"정신 및 행동장애 (F01-F99)","남자","강원도",123,94,90
"정신 및 행동장애 (F01-F99)","남자","충청북도",101,57,79
"정신 및 행동장애 (F01-F99)","남자","충청남도",90,66,90
"정신 및 행동장애 (F01-F99)","남자","전라북도",77,74,72
"정신 및 행동장애 (F01-F99)","남자","전라남도",88,81,142
"정신 및 행동장애 (F01-F99)","남자","경상북도",126,152,79
"정신 및 행동장애 (F01-F99)","남자","경상남도",164,123,152
"정신 및 행동장애 (F01-F99)","남자","제주도",17,21,16
"정신 및 행동장애 (F01-F99)","여자","전국",3088,2510,2577
"정신 및 행동장애 (F01-F99)","여자","서울특별시",299,267,213
"정신 및 행동장애 (F01-F99)","여자","부산광역시",205,188,350
"정신 및 행동장애 (F01-F99)","여자","대구광역시",94,68,54
"정신 및 행동장애 (F01-F99)","여자","인천광역시",167,138,174
"정신 및 행동장애 (F01-F99)","여자","광주광역시",91,60,72
"정신 및 행동장애 (F01-F99)","여자","대전광역시",73,44,41
"정신 및 행동장애 (F01-F99)","여자","울산광역시",56,81,92
"정신 및 행동장애 (F01-F99)","여자","세종특별자치시",12,5,15
"정신 및 행동장애 (F01-F99)","여자","경기도",852,782,631
"정신 및 행동장애 (F01-F99)","여자","강원도",145,91,130
"정신 및 행동장애 (F01-F99)","여자","충청북도",141,78,89
"정신 및 행동장애 (F01-F99)","여자","충청남도",149,76,138
"정신 및 행동장애 (F01-F99)","여자","전라북도",125,100,108
"정신 및 행동장애 (F01-F99)","여자","전라남도",153,129,249
"정신 및 행동장애 (F01-F99)","여자","경상북도",182,196,89
"정신 및 행동장애 (F01-F99)","여자","경상남도",323,176,123
"정신 및 행동장애 (F01-F99)","여자","제주도",21,31,9
"신경계통의 질환 (G00-G98)","계","전국",11197,12818,12903
"신경계통의 질환 (G00-G98)","계","서울특별시",1864,2181,1986
"신경계통의 질환 (G00-G98)","계","부산광역시",966,1149,1263
"신경계통의 질환 (G00-G98)","계","대구광역시",517,655,611
"신경계통의 질환 (G00-G98)","계","인천광역시",524,524,600
"신경계통의 질환 (G00-G98)","계","광주광역시",327,353,416
"신경계통의 질환 (G00-G98)","계","대전광역시",226,403,312
"신경계통의 질환 (G00-G98)","계","울산광역시",195,204,300
"신경계통의 질환 (G00-G98)","계","세종특별자치시",37,65,77
"신경계통의 질환 (G00-G98)","계","경기도",1878,2136,2270
"신경계통의 질환 (G00-G98)","계","강원도",277,399,312
"신경계통의 질환 (G00-G98)","계","충청북도",387,429,325
"신경계통의 질환 (G00-G98)","계","충청남도",700,788,662
"신경계통의 질환 (G00-G98)","계","전라북도",934,837,675
"신경계통의 질환 (G00-G98)","계","전라남도",647,524,689
"신경계통의 질환 (G00-G98)","계","경상북도",872,720,993
"신경계통의 질환 (G00-G98)","계","경상남도",701,1271,1262
"신경계통의 질환 (G00-G98)","계","제주도",145,180,150
"신경계통의 질환 (G00-G98)","남자","전국",4531,5129,5040
"신경계통의 질환 (G00-G98)","남자","서울특별시",786,982,879
"신경계통의 질환 (G00-G98)","남자","부산광역시",354,450,482
"신경계통의 질환 (G00-G98)","남자","대구광역시",205,236,244
"신경계통의 질환 (G00-G98)","남자","인천광역시",219,220,244
"신경계통의 질환 (G00-G98)","남자","광주광역시",122,116,137
"신경계통의 질환 (G00-G98)","남자","대전광역시",99,163,119
"신경계통의 질환 (G00-G98)","남자","울산광역시",68,78,110
"신경계통의 질환 (G00-G98)","남자","세종특별자치시",21,20,26
"신경계통의 질환 (G00-G98)","남자","경기도",879,968,979
"신경계통의 질환 (G00-G98)","남자","강원도",140,161,121
"신경계통의 질환 (G00-G98)","남자","충청북도",156,172,141
"신경계통의 질환 (G00-G98)","남자","충청남도",257,305,278
"신경계통의 질환 (G00-G98)","남자","전라북도",297,293,219
"신경계통의 질환 (G00-G98)","남자","전라남도",246,190,232
"신경계통의 질환 (G00-G98)","남자","경상북도",349,285,342
"신경계통의 질환 (G00-G98)","남자","경상남도",260,421,423
"신경계통의 질환 (G00-G98)","남자","제주도",73,69,64
"신경계통의 질환 (G00-G98)","여자","전국",6666,7689,7863
"신경계통의 질환 (G00-G98)","여자","서울특별시",1078,1199,1107
"신경계통의 질환 (G00-G98)","여자","부산광역시",612,699,781
"신경계통의 질환 (G00-G98)","여자","대구광역시",312,419,367
"신경계통의 질환 (G00-G98)","여자","인천광역시",305,304,356
"신경계통의 질환 (G00-G98)","여자","광주광역시",205,237,279
"신경계통의 질환 (G00-G98)","여자","대전광역시",127,240,193
"신경계통의 질환 (G00-G98)","여자","울산광역시",127,126,190
"신경계통의 질환 (G00-G98)","여자","세종특별자치시",16,45,51
"신경계통의 질환 (G00-G98)","여자","경기도",999,1168,1291
"신경계통의 질환 (G00-G98)","여자","강원도",137,238,191
"신경계통의 질환 (G00-G98)","여자","충청북도",231,257,184
"신경계통의 질환 (G00-G98)","여자","충청남도",443,483,384
"신경계통의 질환 (G00-G98)","여자","전라북도",637,544,456
"신경계통의 질환 (G00-G98)","여자","전라남도",401,334,457
"신경계통의 질환 (G00-G98)","여자","경상북도",523,435,651
"신경계통의 질환 (G00-G98)","여자","경상남도",441,850,839
"신경계통의 질환 (G00-G98)","여자","제주도",72,111,86
"눈 및 눈부속기의 질환 (H00-H57)","계","전국",0,5,1
"눈 및 눈부속기의 질환 (H00-H57)","계","서울특별시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","계","부산광역시",0,1,1
"눈 및 눈부속기의 질환 (H00-H57)","계","대구광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","인천광역시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","계","광주광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","대전광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","울산광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","세종특별자치시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","경기도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","계","강원도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","계","충청북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","충청남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","전라북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","전라남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","경상북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","경상남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","계","제주도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","전국",0,1,1
"눈 및 눈부속기의 질환 (H00-H57)","남자","서울특별시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","부산광역시",0,0,1
"눈 및 눈부속기의 질환 (H00-H57)","남자","대구광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","인천광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","광주광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","대전광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","울산광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","세종특별자치시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","경기도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","강원도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","충청북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","충청남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","전라북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","전라남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","경상북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","경상남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","남자","제주도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","전국",0,4,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","서울특별시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","부산광역시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","대구광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","인천광역시",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","광주광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","대전광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","울산광역시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","세종특별자치시",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","경기도",0,1,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","강원도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","충청북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","충청남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","전라북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","전라남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","경상북도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","경상남도",0,0,0
"눈 및 눈부속기의 질환 (H00-H57)","여자","제주도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","전국",6,9,6
"귀 및 유돌의 질환 (H60-H93)","계","서울특별시",0,2,0
"귀 및 유돌의 질환 (H60-H93)","계","부산광역시",1,5,0
"귀 및 유돌의 질환 (H60-H93)","계","대구광역시",1,0,1
"귀 및 유돌의 질환 (H60-H93)","계","인천광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","광주광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","대전광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","울산광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","세종특별자치시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","경기도",0,1,1
"귀 및 유돌의 질환 (H60-H93)","계","강원도",0,1,0
"귀 및 유돌의 질환 (H60-H93)","계","충청북도",2,0,0
"귀 및 유돌의 질환 (H60-H93)","계","충청남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","전라북도",0,0,3
"귀 및 유돌의 질환 (H60-H93)","계","전라남도",1,0,1
"귀 및 유돌의 질환 (H60-H93)","계","경상북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","계","경상남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","계","제주도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","전국",2,5,3
"귀 및 유돌의 질환 (H60-H93)","남자","서울특별시",0,1,0
"귀 및 유돌의 질환 (H60-H93)","남자","부산광역시",0,3,0
"귀 및 유돌의 질환 (H60-H93)","남자","대구광역시",1,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","인천광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","광주광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","대전광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","울산광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","세종특별자치시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","경기도",0,1,1
"귀 및 유돌의 질환 (H60-H93)","남자","강원도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","충청북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","충청남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","전라북도",0,0,2
"귀 및 유돌의 질환 (H60-H93)","남자","전라남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","경상북도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","경상남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","남자","제주도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","전국",4,4,3
"귀 및 유돌의 질환 (H60-H93)","여자","서울특별시",0,1,0
"귀 및 유돌의 질환 (H60-H93)","여자","부산광역시",1,2,0
"귀 및 유돌의 질환 (H60-H93)","여자","대구광역시",0,0,1
"귀 및 유돌의 질환 (H60-H93)","여자","인천광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","광주광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","대전광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","울산광역시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","세종특별자치시",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","경기도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","강원도",0,1,0
"귀 및 유돌의 질환 (H60-H93)","여자","충청북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","충청남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","전라북도",0,0,1
"귀 및 유돌의 질환 (H60-H93)","여자","전라남도",1,0,1
"귀 및 유돌의 질환 (H60-H93)","여자","경상북도",1,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","경상남도",0,0,0
"귀 및 유돌의 질환 (H60-H93)","여자","제주도",0,0,0
"순환계통 질환 (I00-I99)","계","전국",61266,62947,60252
"순환계통 질환 (I00-I99)","계","서울특별시",8780,9211,8685
"순환계통 질환 (I00-I99)","계","부산광역시",5000,5235,5121
"순환계통 질환 (I00-I99)","계","대구광역시",3186,3271,2856
"순환계통 질환 (I00-I99)","계","인천광역시",3047,3215,2951
"순환계통 질환 (I00-I99)","계","광주광역시",1510,1588,1421
"순환계통 질환 (I00-I99)","계","대전광역시",1411,1436,1246
"순환계통 질환 (I00-I99)","계","울산광역시",1079,1245,1221
"순환계통 질환 (I00-I99)","계","세종특별자치시",242,274,236
"순환계통 질환 (I00-I99)","계","경기도",12148,12467,12422
"순환계통 질환 (I00-I99)","계","강원도",2465,2486,2406
"순환계통 질환 (I00-I99)","계","충청북도",2186,2225,2230
"순환계통 질환 (I00-I99)","계","충청남도",3182,3103,3080
"순환계통 질환 (I00-I99)","계","전라북도",3117,2806,2870
"순환계통 질환 (I00-I99)","계","전라남도",3454,3349,3435
"순환계통 질환 (I00-I99)","계","경상북도",4807,4717,4590
"순환계통 질환 (I00-I99)","계","경상남도",4997,5587,4835
"순환계통 질환 (I00-I99)","계","제주도",655,732,647
"순환계통 질환 (I00-I99)","남자","전국",28674,29342,28672
"순환계통 질환 (I00-I99)","남자","서울특별시",4573,4799,4612
"순환계통 질환 (I00-I99)","남자","부산광역시",2384,2478,2464
"순환계통 질환 (I00-I99)","남자","대구광역시",1500,1514,1346
"순환계통 질환 (I00-I99)","남자","인천광역시",1513,1535,1509
"순환계통 질환 (I00-I99)","남자","광주광역시",667,690,630
"순환계통 질환 (I00-I99)","남자","대전광역시",645,645,578
"순환계통 질환 (I00-I99)","남자","울산광역시",500,597,599
"순환계통 질환 (I00-I99)","남자","세종특별자치시",99,113,101
"순환계통 질환 (I00-I99)","남자","경기도",5839,6067,6081
"순환계통 질환 (I00-I99)","남자","강원도",1127,1123,1140
"순환계통 질환 (I00-I99)","남자","충청북도",976,1017,1025
"순환계통 질환 (I00-I99)","남자","충청남도",1408,1359,1366
"순환계통 질환 (I00-I99)","남자","전라북도",1339,1196,1244
"순환계통 질환 (I00-I99)","남자","전라남도",1518,1417,1461
"순환계통 질환 (I00-I99)","남자","경상북도",2091,2048,2030
"순환계통 질환 (I00-I99)","남자","경상남도",2192,2421,2185
"순환계통 질환 (I00-I99)","남자","제주도",303,323,301
"순환계통 질환 (I00-I99)","여자","전국",32592,33605,31580
"순환계통 질환 (I00-I99)","여자","서울특별시",4207,4412,4073
"순환계통 질환 (I00-I99)","여자","부산광역시",2616,2757,2657
"순환계통 질환 (I00-I99)","여자","대구광역시",1686,1757,1510
"순환계통 질환 (I00-I99)","여자","인천광역시",1534,1680,1442
"순환계통 질환 (I00-I99)","여자","광주광역시",843,898,791
"순환계통 질환 (I00-I99)","여자","대전광역시",766,791,668
"순환계통 질환 (I00-I99)","여자","울산광역시",579,648,622
"순환계통 질환 (I00-I99)","여자","세종특별자치시",143,161,135
"순환계통 질환 (I00-I99)","여자","경기도",6309,6400,6341
"순환계통 질환 (I00-I99)","여자","강원도",1338,1363,1266
"순환계통 질환 (I00-I99)","여자","충청북도",1210,1208,1205
"순환계통 질환 (I00-I99)","여자","충청남도",1774,1744,1714
"순환계통 질환 (I00-I99)","여자","전라북도",1778,1610,1626
"순환계통 질환 (I00-I99)","여자","전라남도",1936,1932,1974
"순환계통 질환 (I00-I99)","여자","경상북도",2716,2669,2560
"순환계통 질환 (I00-I99)","여자","경상남도",2805,3166,2650
"순환계통 질환 (I00-I99)","여자","제주도",352,409,346
"호흡계통의 질환 (J00-J98,U04)","계","전국",32644,37763,36655
"호흡계통의 질환 (J00-J98,U04)","계","서울특별시",4275,4481,4648
"호흡계통의 질환 (J00-J98,U04)","계","부산광역시",2436,2596,2037
"호흡계통의 질환 (J00-J98,U04)","계","대구광역시",1647,1726,1757
"호흡계통의 질환 (J00-J98,U04)","계","인천광역시",1527,1902,1710
"호흡계통의 질환 (J00-J98,U04)","계","광주광역시",1114,1157,1112
"호흡계통의 질환 (J00-J98,U04)","계","대전광역시",776,763,1013
"호흡계통의 질환 (J00-J98,U04)","계","울산광역시",547,606,452
"호흡계통의 질환 (J00-J98,U04)","계","세종특별자치시",214,166,144
