"사망원인별(50항목)","시군구별","성별",2019,2019,2019
"내분비, 영양 및 대사 질환 (E00-E88)","전라남도","남자",322,34.5,16.6
"내분비, 영양 및 대사 질환 (E00-E88)","전라남도","여자",312,33.6,8.4
"내분비, 영양 및 대사 질환 (E00-E88)","경상북도","계",618,23.3,9.0
"내분비, 영양 및 대사 질환 (E00-E88)","경상북도","남자",268,20.1,10.7
"내분비, 영양 및 대사 질환 (E00-E88)","경상북도","여자",350,26.5,7.3
"내분비, 영양 및 대사 질환 (E00-E88)","경상남도","계",602,18.0,8.3
"내분비, 영양 및 대사 질환 (E00-E88)","경상남도","남자",282,16.7,10.7
"내분비, 영양 및 대사 질환 (E00-E88)","경상남도","여자",320,19.2,6.3
"내분비, 영양 및 대사 질환 (E00-E88)","제주도","계",84,12.7,6.4
"내분비, 영양 및 대사 질환 (E00-E88)","제주도","남자",40,12.0,8.3
"내분비, 영양 및 대사 질환 (E00-E88)","제주도","여자",44,13.3,4.2
"정신 및 행동장애 (F01-F99)","전국","계",4672,9.1,4.3
"정신 및 행동장애 (F01-F99)","전국","남자",2095,8.2,5.4
"정신 및 행동장애 (F01-F99)","전국","여자",2577,10.0,3.1
"정신 및 행동장애 (F01-F99)","서울특별시","계",493,5.1,2.9
"정신 및 행동장애 (F01-F99)","서울특별시","남자",280,6.0,4.1
"정신 및 행동장애 (F01-F99)","서울특별시","여자",213,4.3,1.8
"정신 및 행동장애 (F01-F99)","부산광역시","계",656,19.4,9.1
"정신 및 행동장애 (F01-F99)","부산광역시","남자",306,18.4,11.7
"정신 및 행동장애 (F01-F99)","부산광역시","여자",350,20.3,6.4
"정신 및 행동장애 (F01-F99)","대구광역시","계",94,3.9,2.0
"정신 및 행동장애 (F01-F99)","대구광역시","남자",40,3.3,2.3
"정신 및 행동장애 (F01-F99)","대구광역시","여자",54,4.4,1.5
"정신 및 행동장애 (F01-F99)","인천광역시","계",320,10.9,6.0
"정신 및 행동장애 (F01-F99)","인천광역시","남자",146,10.0,7.5
"정신 및 행동장애 (F01-F99)","인천광역시","여자",174,11.9,4.4
"정신 및 행동장애 (F01-F99)","광주광역시","계",115,7.9,4.1
"정신 및 행동장애 (F01-F99)","광주광역시","남자",43,6.0,4.4
"정신 및 행동장애 (F01-F99)","광주광역시","여자",72,9.8,3.5
"정신 및 행동장애 (F01-F99)","대전광역시","계",60,4.1,2.1
"정신 및 행동장애 (F01-F99)","대전광역시","남자",19,2.6,1.9
"정신 및 행동장애 (F01-F99)","대전광역시","여자",41,5.6,2.1
"정신 및 행동장애 (F01-F99)","울산광역시","계",163,14.2,9.9
"정신 및 행동장애 (F01-F99)","울산광역시","남자",71,12.1,11.1
"정신 및 행동장애 (F01-F99)","울산광역시","여자",92,16.5,8.0
"정신 및 행동장애 (F01-F99)","세종특별자치시","계",25,7.7,4.9
"정신 및 행동장애 (F01-F99)","세종특별자치시","남자",10,6.1,6.1
"정신 및 행동장애 (F01-F99)","세종특별자치시","여자",15,9.2,4.0
"정신 및 행동장애 (F01-F99)","경기도","계",1091,8.4,4.6
"정신 및 행동장애 (F01-F99)","경기도","남자",460,7.0,5.3
"정신 및 행동장애 (F01-F99)","경기도","여자",631,9.7,3.7
"정신 및 행동장애 (F01-F99)","강원도","계",220,14.4,5.5
"정신 및 행동장애 (F01-F99)","강원도","남자",90,11.7,6.8
"정신 및 행동장애 (F01-F99)","강원도","여자",130,17.1,4.0
"정신 및 행동장애 (F01-F99)","충청북도","계",168,10.6,4.1
"정신 및 행동장애 (F01-F99)","충청북도","남자",79,9.8,5.8
"정신 및 행동장애 (F01-F99)","충청북도","여자",89,11.3,2.5
"정신 및 행동장애 (F01-F99)","충청남도","계",228,10.8,3.8
"정신 및 행동장애 (F01-F99)","충청남도","남자",90,8.4,4.5
"정신 및 행동장애 (F01-F99)","충청남도","여자",138,13.3,3.0
"정신 및 행동장애 (F01-F99)","전라북도","계",180,9.9,3.6
"정신 및 행동장애 (F01-F99)","전라북도","남자",72,8.0,4.4
"정신 및 행동장애 (F01-F99)","전라북도","여자",108,11.8,2.7
"정신 및 행동장애 (F01-F99)","전라남도","계",391,21.0,6.2
"정신 및 행동장애 (F01-F99)","전라남도","남자",142,15.2,7.2
"정신 및 행동장애 (F01-F99)","전라남도","여자",249,26.8,4.9
"정신 및 행동장애 (F01-F99)","경상북도","계",168,6.3,2.2
"정신 및 행동장애 (F01-F99)","경상북도","남자",79,5.9,3.0
"정신 및 행동장애 (F01-F99)","경상북도","여자",89,6.8,1.5
"정신 및 행동장애 (F01-F99)","경상남도","계",275,8.2,4.0
"정신 및 행동장애 (F01-F99)","경상남도","남자",152,9.0,6.0
"정신 및 행동장애 (F01-F99)","경상남도","여자",123,7.4,2.2
"정신 및 행동장애 (F01-F99)","제주도","계",25,3.8,2.0
"정신 및 행동장애 (F01-F99)","제주도","남자",16,4.8,3.4
"정신 및 행동장애 (F01-F99)","제주도","여자",9,2.7,1.0
"신경계통의 질환 (G00-G98)","전국","계",12903,25.1,11.8
"신경계통의 질환 (G00-G98)","전국","남자",5040,19.7,12.9
"신경계통의 질환 (G00-G98)","전국","여자",7863,30.6,10.5
"신경계통의 질환 (G00-G98)","서울특별시","계",1986,20.7,10.9
"신경계통의 질환 (G00-G98)","서울특별시","남자",879,18.8,12.6
"신경계통의 질환 (G00-G98)","서울특별시","여자",1107,22.6,9.3
"신경계통의 질환 (G00-G98)","부산광역시","계",1263,37.3,17.0
"신경계통의 질환 (G00-G98)","부산광역시","남자",482,28.9,17.9
"신경계통의 질환 (G00-G98)","부산광역시","여자",781,45.3,15.5
"신경계통의 질환 (G00-G98)","대구광역시","계",611,25.1,12.3
"신경계통의 질환 (G00-G98)","대구광역시","남자",244,20.3,13.6
"신경계통의 질환 (G00-G98)","대구광역시","여자",367,29.9,10.7
"신경계통의 질환 (G00-G98)","인천광역시","계",600,20.5,11.8
"신경계통의 질환 (G00-G98)","인천광역시","남자",244,16.6,13.0
"신경계통의 질환 (G00-G98)","인천광역시","여자",356,24.4,10.3
"신경계통의 질환 (G00-G98)","광주광역시","계",416,28.7,15.0
"신경계통의 질환 (G00-G98)","광주광역시","남자",137,19.1,14.7
"신경계통의 질환 (G00-G98)","광주광역시","여자",279,38.1,14.5
"신경계통의 질환 (G00-G98)","대전광역시","계",312,21.2,11.3
"신경계통의 질환 (G00-G98)","대전광역시","남자",119,16.2,12.0
"신경계통의 질환 (G00-G98)","대전광역시","여자",193,26.2,10.7
"신경계통의 질환 (G00-G98)","울산광역시","계",300,26.2,18.7
"신경계통의 질환 (G00-G98)","울산광역시","남자",110,18.7,18.9
"신경계통의 질환 (G00-G98)","울산광역시","여자",190,34.1,17.9
"신경계통의 질환 (G00-G98)","세종특별자치시","계",77,23.6,15.9
"신경계통의 질환 (G00-G98)","세종특별자치시","남자",26,16.0,15.6
"신경계통의 질환 (G00-G98)","세종특별자치시","여자",51,31.2,15.1
"신경계통의 질환 (G00-G98)","경기도","계",2270,17.4,10.4
"신경계통의 질환 (G00-G98)","경기도","남자",979,14.9,11.6
"신경계통의 질환 (G00-G98)","경기도","여자",1291,19.9,9.2
"신경계통의 질환 (G00-G98)","강원도","계",312,20.4,7.3
"신경계통의 질환 (G00-G98)","강원도","남자",121,15.7,7.8
"신경계통의 질환 (G00-G98)","강원도","여자",191,25.2,6.8
"신경계통의 질환 (G00-G98)","충청북도","계",325,20.4,8.9
"신경계통의 질환 (G00-G98)","충청북도","남자",141,17.5,10.8
"신경계통의 질환 (G00-G98)","충청북도","여자",184,23.4,7.4
"신경계통의 질환 (G00-G98)","충청남도","계",662,31.4,11.3
"신경계통의 질환 (G00-G98)","충청남도","남자",278,25.9,13.7
"신경계통의 질환 (G00-G98)","충청남도","여자",384,37.1,9.2
"신경계통의 질환 (G00-G98)","전라북도","계",675,37.2,11.7
"신경계통의 질환 (G00-G98)","전라북도","남자",219,24.3,12.0
"신경계통의 질환 (G00-G98)","전라북도","여자",456,49.9,11.0
"신경계통의 질환 (G00-G98)","전라남도","계",689,37.0,10.8
"신경계통의 질환 (G00-G98)","전라남도","남자",232,24.8,11.8
"신경계통의 질환 (G00-G98)","전라남도","여자",457,49.2,9.3
"신경계통의 질환 (G00-G98)","경상북도","계",993,37.4,11.9
"신경계통의 질환 (G00-G98)","경상북도","남자",342,25.6,12.9
"신경계통의 질환 (G00-G98)","경상북도","여자",651,49.4,10.7
"신경계통의 질환 (G00-G98)","경상남도","계",1262,37.7,15.6
"신경계통의 질환 (G00-G98)","경상남도","남자",423,25.1,16.4
"신경계통의 질환 (G00-G98)","경상남도","여자",839,50.4,14.6
"신경계통의 질환 (G00-G98)","제주도","계",150,22.6,10.3
"신경계통의 질환 (G00-G98)","제주도","남자",64,19.2,13.3
"신경계통의 질환 (G00-G98)","제주도","여자",86,26.1,7.8
"눈 및 눈부속기의 질환 (H00-H57)","전국","계",1,0.0,0.0
"눈 및 눈부속기의 질환 (H00-H57)","전국","남자",1,0.0,0.0
"눈 및 눈부속기의 질환 (H00-H57)","전국","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","서울특별시","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","서울특별시","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","서울특별시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","부산광역시","계",1,0.0,0.0
"눈 및 눈부속기의 질환 (H00-H57)","부산광역시","남자",1,0.1,0.0
"눈 및 눈부속기의 질환 (H00-H57)","부산광역시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","대구광역시","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","대구광역시","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","대구광역시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","인천광역시","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","인천광역시","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","인천광역시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","광주광역시","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","광주광역시","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","광주광역시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","대전광역시","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","대전광역시","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","대전광역시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","울산광역시","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","울산광역시","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","울산광역시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","세종특별자치시","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","세종특별자치시","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","세종특별자치시","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경기도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경기도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경기도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","강원도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","강원도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","강원도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","충청북도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","충청북도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","충청북도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","충청남도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","충청남도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","충청남도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","전라북도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","전라북도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","전라북도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","전라남도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","전라남도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","전라남도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경상북도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경상북도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경상북도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경상남도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경상남도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","경상남도","여자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","제주도","계",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","제주도","남자",0,-,-
"눈 및 눈부속기의 질환 (H00-H57)","제주도","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","전국","계",6,0.0,0.0
"귀 및 유돌의 질환 (H60-H93)","전국","남자",3,0.0,0.0
"귀 및 유돌의 질환 (H60-H93)","전국","여자",3,0.0,0.0
"귀 및 유돌의 질환 (H60-H93)","서울특별시","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","서울특별시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","서울특별시","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","부산광역시","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","부산광역시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","부산광역시","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","대구광역시","계",1,0.0,0.0
"귀 및 유돌의 질환 (H60-H93)","대구광역시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","대구광역시","여자",1,0.1,0.0
"귀 및 유돌의 질환 (H60-H93)","인천광역시","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","인천광역시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","인천광역시","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","광주광역시","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","광주광역시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","광주광역시","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","대전광역시","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","대전광역시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","대전광역시","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","울산광역시","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","울산광역시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","울산광역시","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","세종특별자치시","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","세종특별자치시","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","세종특별자치시","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","경기도","계",1,0.0,0.0
"귀 및 유돌의 질환 (H60-H93)","경기도","남자",1,0.0,0.0
"귀 및 유돌의 질환 (H60-H93)","경기도","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","강원도","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","강원도","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","강원도","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","충청북도","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","충청북도","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","충청북도","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","충청남도","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","충청남도","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","충청남도","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","전라북도","계",3,0.2,0.0
"귀 및 유돌의 질환 (H60-H93)","전라북도","남자",2,0.2,0.1
"귀 및 유돌의 질환 (H60-H93)","전라북도","여자",1,0.1,0.0
"귀 및 유돌의 질환 (H60-H93)","전라남도","계",1,0.1,0.0
"귀 및 유돌의 질환 (H60-H93)","전라남도","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","전라남도","여자",1,0.1,0.0
"귀 및 유돌의 질환 (H60-H93)","경상북도","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","경상북도","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","경상북도","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","경상남도","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","경상남도","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","경상남도","여자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","제주도","계",0,-,-
"귀 및 유돌의 질환 (H60-H93)","제주도","남자",0,-,-
"귀 및 유돌의 질환 (H60-H93)","제주도","여자",0,-,-
"순환계통 질환 (I00-I99)","전국","계",60252,117.4,57.3
"순환계통 질환 (I00-I99)","전국","남자",28672,112.0,73.1
"순환계통 질환 (I00-I99)","전국","여자",31580,122.7,43.4
"순환계통 질환 (I00-I99)","서울특별시","계",8685,90.7,49.4
"순환계통 질환 (I00-I99)","서울특별시","남자",4612,98.6,65.6
"순환계통 질환 (I00-I99)","서울특별시","여자",4073,83.1,35.2
"순환계통 질환 (I00-I99)","부산광역시","계",5121,151.1,70.5
"순환계통 질환 (I00-I99)","부산광역시","남자",2464,148.0,88.8
"순환계통 질환 (I00-I99)","부산광역시","여자",2657,154.0,54.1
"순환계통 질환 (I00-I99)","대구광역시","계",2856,117.5,59.4
"순환계통 질환 (I00-I99)","대구광역시","남자",1346,112.0,74.9
"순환계통 질환 (I00-I99)","대구광역시","여자",1510,122.9,45.5
"순환계통 질환 (I00-I99)","인천광역시","계",2951,100.8,59.1
"순환계통 질환 (I00-I99)","인천광역시","남자",1509,102.9,78.2
"순환계통 질환 (I00-I99)","인천광역시","여자",1442,98.7,42.7
"순환계통 질환 (I00-I99)","광주광역시","계",1421,98.1,55.0
"순환계통 질환 (I00-I99)","광주광역시","남자",630,87.9,66.2
"순환계통 질환 (I00-I99)","광주광역시","여자",791,108.1,44.5
"순환계통 질환 (I00-I99)","대전광역시","계",1246,84.7,47.8
"순환계통 질환 (I00-I99)","대전광역시","남자",578,78.7,57.6
"순환계통 질환 (I00-I99)","대전광역시","여자",668,90.6,38.1
"순환계통 질환 (I00-I99)","울산광역시","계",1221,106.6,74.8
"순환계통 질환 (I00-I99)","울산광역시","남자",599,101.8,97.1
"순환계통 질환 (I00-I99)","울산광역시","여자",622,111.6,57.4
"순환계통 질환 (I00-I99)","세종특별자치시","계",236,72.3,52.8
"순환계통 질환 (I00-I99)","세종특별자치시","남자",101,62.0,60.7
"순환계통 질환 (I00-I99)","세종특별자치시","여자",135,82.6,45.7
"순환계통 질환 (I00-I99)","경기도","계",12422,95.2,56.4
"순환계통 질환 (I00-I99)","경기도","남자",6081,92.7,71.0
"순환계통 질환 (I00-I99)","경기도","여자",6341,97.8,43.3
"순환계통 질환 (I00-I99)","강원도","계",2406,157.4,60.3
"순환계통 질환 (I00-I99)","강원도","남자",1140,148.2,79.1
"순환계통 질환 (I00-I99)","강원도","여자",1266,166.7,43.4
"순환계통 질환 (I00-I99)","충청북도","계",2230,140.3,59.2
"순환계통 질환 (I00-I99)","충청북도","남자",1025,127.5,74.4
"순환계통 질환 (I00-I99)","충청북도","여자",1205,153.5,45.8
"순환계통 질환 (I00-I99)","충청남도","계",3080,145.9,55.5
"순환계통 질환 (I00-I99)","충청남도","남자",1366,127.1,67.9
"순환계통 질환 (I00-I99)","충청남도","여자",1714,165.4,44.3
"순환계통 질환 (I00-I99)","전라북도","계",2870,158.0,55.5
"순환계통 질환 (I00-I99)","전라북도","남자",1244,137.8,69.6
"순환계통 질환 (I00-I99)","전라북도","여자",1626,178.1,42.7
"순환계통 질환 (I00-I99)","전라남도","계",3435,184.4,57.3
"순환계통 질환 (I00-I99)","전라남도","남자",1461,156.3,72.6
"순환계통 질환 (I00-I99)","전라남도","여자",1974,212.5,44.5
"순환계통 질환 (I00-I99)","경상북도","계",4590,173.0,60.2
"순환계통 질환 (I00-I99)","경상북도","남자",2030,152.0,77.0
"순환계통 질환 (I00-I99)","경상북도","여자",2560,194.2,46.3
"순환계통 질환 (I00-I99)","경상남도","계",4835,144.4,66.3
"순환계통 질환 (I00-I99)","경상남도","남자",2185,129.7,85.3
"순환계통 질환 (I00-I99)","경상남도","여자",2650,159.3,49.8
"순환계통 질환 (I00-I99)","제주도","계",647,97.5,46.3
"순환계통 질환 (I00-I99)","제주도","남자",301,90.1,61.4
"순환계통 질환 (I00-I99)","제주도","여자",346,105.0,33.7
"호흡계통의 질환 (J00-J98,U04)","전국","계",36655,71.4,31.9
"호흡계통의 질환 (J00-J98,U04)","전국","남자",20513,80.1,50.5
"호흡계통의 질환 (J00-J98,U04)","전국","여자",16142,62.7,20.2
"호흡계통의 질환 (J00-J98,U04)","서울특별시","계",4648,48.5,24.5
"호흡계통의 질환 (J00-J98,U04)","서울특별시","남자",2734,58.5,37.9
"호흡계통의 질환 (J00-J98,U04)","서울특별시","여자",1914,39.0,15.4
"호흡계통의 질환 (J00-J98,U04)","부산광역시","계",2037,60.1,26.3
"호흡계통의 질환 (J00-J98,U04)","부산광역시","남자",1186,71.2,42.4
"호흡계통의 질환 (J00-J98,U04)","부산광역시","여자",851,49.3,16.1
"호흡계통의 질환 (J00-J98,U04)","대구광역시","계",1757,72.3,34.7
"호흡계통의 질환 (J00-J98,U04)","대구광역시","남자",978,81.4,53.5
