"사망원인별(50항목)","시군구별","성별",2019,2019,2019
"호흡계통의 질환 (J00-J98,U04)","대구광역시","여자",779,63.4,22.7
"호흡계통의 질환 (J00-J98,U04)","인천광역시","계",1710,58.4,31.7
"호흡계통의 질환 (J00-J98,U04)","인천광역시","남자",952,64.9,50.4
"호흡계통의 질환 (J00-J98,U04)","인천광역시","여자",758,51.9,20.1
"호흡계통의 질환 (J00-J98,U04)","광주광역시","계",1112,76.8,40.1
"호흡계통의 질환 (J00-J98,U04)","광주광역시","남자",596,83.1,62.5
"호흡계통의 질환 (J00-J98,U04)","광주광역시","여자",516,70.5,26.5
"호흡계통의 질환 (J00-J98,U04)","대전광역시","계",1013,68.8,36.3
"호흡계통의 질환 (J00-J98,U04)","대전광역시","남자",582,79.3,57.3
"호흡계통의 질환 (J00-J98,U04)","대전광역시","여자",431,58.4,22.7
"호흡계통의 질환 (J00-J98,U04)","울산광역시","계",452,39.5,27.1
"호흡계통의 질환 (J00-J98,U04)","울산광역시","남자",245,41.6,44.2
"호흡계통의 질환 (J00-J98,U04)","울산광역시","여자",207,37.1,18.4
"호흡계통의 질환 (J00-J98,U04)","세종특별자치시","계",144,44.1,28.6
"호흡계통의 질환 (J00-J98,U04)","세종특별자치시","남자",76,46.7,46.3
"호흡계통의 질환 (J00-J98,U04)","세종특별자치시","여자",68,41.6,18.0
"호흡계통의 질환 (J00-J98,U04)","경기도","계",7095,54.4,30.1
"호흡계통의 질환 (J00-J98,U04)","경기도","남자",3933,60.0,46.0
"호흡계통의 질환 (J00-J98,U04)","경기도","여자",3162,48.8,20.0
"호흡계통의 질환 (J00-J98,U04)","강원도","계",1752,114.6,38.6
"호흡계통의 질환 (J00-J98,U04)","강원도","남자",1042,135.4,65.1
"호흡계통의 질환 (J00-J98,U04)","강원도","여자",710,93.5,22.1
"호흡계통의 질환 (J00-J98,U04)","충청북도","계",1712,107.7,41.5
"호흡계통의 질환 (J00-J98,U04)","충청북도","남자",970,120.6,66.9
"호흡계통의 질환 (J00-J98,U04)","충청북도","여자",742,94.5,24.9
"호흡계통의 질환 (J00-J98,U04)","충청남도","계",2131,101.0,34.7
"호흡계통의 질환 (J00-J98,U04)","충청남도","남자",1226,114.1,55.3
"호흡계통의 질환 (J00-J98,U04)","충청남도","여자",905,87.4,21.3
"호흡계통의 질환 (J00-J98,U04)","전라북도","계",2184,120.3,37.2
"호흡계통의 질환 (J00-J98,U04)","전라북도","남자",1221,135.2,61.0
"호흡계통의 질환 (J00-J98,U04)","전라북도","여자",963,105.5,22.7
"호흡계통의 질환 (J00-J98,U04)","전라남도","계",2231,119.7,33.4
"호흡계통의 질환 (J00-J98,U04)","전라남도","남자",1228,131.4,56.0
"호흡계통의 질환 (J00-J98,U04)","전라남도","여자",1003,108.0,19.8
"호흡계통의 질환 (J00-J98,U04)","경상북도","계",3307,124.6,39.2
"호흡계통의 질환 (J00-J98,U04)","경상북도","남자",1781,133.3,62.5
"호흡계통의 질환 (J00-J98,U04)","경상북도","여자",1526,115.8,25.1
"호흡계통의 질환 (J00-J98,U04)","경상남도","계",2796,83.5,34.2
"호흡계통의 질환 (J00-J98,U04)","경상남도","남자",1484,88.1,56.0
"호흡계통의 질환 (J00-J98,U04)","경상남도","여자",1312,78.8,21.7
"호흡계통의 질환 (J00-J98,U04)","제주도","계",574,86.5,35.8
"호흡계통의 질환 (J00-J98,U04)","제주도","남자",279,83.6,54.9
"호흡계통의 질환 (J00-J98,U04)","제주도","여자",295,89.5,24.2
"소화계통의 질환 (K00-K92)","전국","계",11963,23.3,13.6
"소화계통의 질환 (K00-K92)","전국","남자",7316,28.6,19.6
"소화계통의 질환 (K00-K92)","전국","여자",4647,18.1,8.0
"소화계통의 질환 (K00-K92)","서울특별시","계",1765,18.4,11.4
"소화계통의 질환 (K00-K92)","서울특별시","남자",1130,24.2,16.9
"소화계통의 질환 (K00-K92)","서울특별시","여자",635,13.0,6.4
"소화계통의 질환 (K00-K92)","부산광역시","계",948,28.0,15.0
"소화계통의 질환 (K00-K92)","부산광역시","남자",578,34.7,21.7
"소화계통의 질환 (K00-K92)","부산광역시","여자",370,21.5,8.8
"소화계통의 질환 (K00-K92)","대구광역시","계",569,23.4,14.0
"소화계통의 질환 (K00-K92)","대구광역시","남자",369,30.7,21.4
"소화계통의 질환 (K00-K92)","대구광역시","여자",200,16.3,7.4
"소화계통의 질환 (K00-K92)","인천광역시","계",625,21.4,13.9
"소화계통의 질환 (K00-K92)","인천광역시","남자",402,27.4,20.1
"소화계통의 질환 (K00-K92)","인천광역시","여자",223,15.3,7.9
"소화계통의 질환 (K00-K92)","광주광역시","계",276,19.0,11.9
"소화계통의 질환 (K00-K92)","광주광역시","남자",149,20.8,15.8
"소화계통의 질환 (K00-K92)","광주광역시","여자",127,17.4,8.3
"소화계통의 질환 (K00-K92)","대전광역시","계",270,18.3,11.8
"소화계통의 질환 (K00-K92)","대전광역시","남자",157,21.4,15.8
"소화계통의 질환 (K00-K92)","대전광역시","여자",113,15.3,8.4
"소화계통의 질환 (K00-K92)","울산광역시","계",245,21.4,15.7
"소화계통의 질환 (K00-K92)","울산광역시","남자",143,24.3,21.4
"소화계통의 질환 (K00-K92)","울산광역시","여자",102,18.3,10.4
"소화계통의 질환 (K00-K92)","세종특별자치시","계",38,11.6,8.7
"소화계통의 질환 (K00-K92)","세종특별자치시","남자",20,12.3,10.9
"소화계통의 질환 (K00-K92)","세종특별자치시","여자",18,11.0,6.4
"소화계통의 질환 (K00-K92)","경기도","계",2411,18.5,12.3
"소화계통의 질환 (K00-K92)","경기도","남자",1527,23.3,17.7
"소화계통의 질환 (K00-K92)","경기도","여자",884,13.6,7.1
"소화계통의 질환 (K00-K92)","강원도","계",506,33.1,17.7
"소화계통의 질환 (K00-K92)","강원도","남자",325,42.2,26.0
"소화계통의 질환 (K00-K92)","강원도","여자",181,23.8,9.6
"소화계통의 질환 (K00-K92)","충청북도","계",461,29.0,16.2
"소화계통의 질환 (K00-K92)","충청북도","남자",272,33.8,22.1
"소화계통의 질환 (K00-K92)","충청북도","여자",189,24.1,10.4
"소화계통의 질환 (K00-K92)","충청남도","계",537,25.4,13.7
"소화계통의 질환 (K00-K92)","충청남도","남자",318,29.6,18.6
"소화계통의 질환 (K00-K92)","충청남도","여자",219,21.1,8.8
"소화계통의 질환 (K00-K92)","전라북도","계",537,29.6,15.0
"소화계통의 질환 (K00-K92)","전라북도","남자",320,35.4,21.3
"소화계통의 질환 (K00-K92)","전라북도","여자",217,23.8,8.8
"소화계통의 질환 (K00-K92)","전라남도","계",735,39.4,17.3
"소화계통의 질환 (K00-K92)","전라남도","남자",411,44.0,24.7
"소화계통의 질환 (K00-K92)","전라남도","여자",324,34.9,9.6
"소화계통의 질환 (K00-K92)","경상북도","계",874,32.9,15.8
"소화계통의 질환 (K00-K92)","경상북도","남자",515,38.6,22.4
"소화계통의 질환 (K00-K92)","경상북도","여자",359,27.2,9.5
"소화계통의 질환 (K00-K92)","경상남도","계",968,28.9,15.6
"소화계통의 질환 (K00-K92)","경상남도","남자",563,33.4,22.2
"소화계통의 질환 (K00-K92)","경상남도","여자",405,24.3,9.4
"소화계통의 질환 (K00-K92)","제주도","계",198,29.8,18.5
"소화계통의 질환 (K00-K92)","제주도","남자",117,35.0,25.5
"소화계통의 질환 (K00-K92)","제주도","여자",81,24.6,10.6
"피부 및 피하조직의 질환 (L00-L98)","전국","계",617,1.2,0.5
"피부 및 피하조직의 질환 (L00-L98)","전국","남자",203,0.8,0.5
"피부 및 피하조직의 질환 (L00-L98)","전국","여자",414,1.6,0.5
"피부 및 피하조직의 질환 (L00-L98)","서울특별시","계",49,0.5,0.3
"피부 및 피하조직의 질환 (L00-L98)","서울특별시","남자",20,0.4,0.3
"피부 및 피하조직의 질환 (L00-L98)","서울특별시","여자",29,0.6,0.2
"피부 및 피하조직의 질환 (L00-L98)","부산광역시","계",55,1.6,0.7
"피부 및 피하조직의 질환 (L00-L98)","부산광역시","남자",19,1.1,0.7
"피부 및 피하조직의 질환 (L00-L98)","부산광역시","여자",36,2.1,0.7
"피부 및 피하조직의 질환 (L00-L98)","대구광역시","계",25,1.0,0.5
"피부 및 피하조직의 질환 (L00-L98)","대구광역시","남자",8,0.7,0.5
"피부 및 피하조직의 질환 (L00-L98)","대구광역시","여자",17,1.4,0.5
"피부 및 피하조직의 질환 (L00-L98)","인천광역시","계",29,1.0,0.6
"피부 및 피하조직의 질환 (L00-L98)","인천광역시","남자",15,1.0,0.7
"피부 및 피하조직의 질환 (L00-L98)","인천광역시","여자",14,1.0,0.5
"피부 및 피하조직의 질환 (L00-L98)","광주광역시","계",20,1.4,0.7
"피부 및 피하조직의 질환 (L00-L98)","광주광역시","남자",7,1.0,0.7
"피부 및 피하조직의 질환 (L00-L98)","광주광역시","여자",13,1.8,0.7
"피부 및 피하조직의 질환 (L00-L98)","대전광역시","계",15,1.0,0.5
"피부 및 피하조직의 질환 (L00-L98)","대전광역시","남자",3,0.4,0.3
"피부 및 피하조직의 질환 (L00-L98)","대전광역시","여자",12,1.6,0.7
"피부 및 피하조직의 질환 (L00-L98)","울산광역시","계",12,1.0,0.7
"피부 및 피하조직의 질환 (L00-L98)","울산광역시","남자",3,0.5,0.5
"피부 및 피하조직의 질환 (L00-L98)","울산광역시","여자",9,1.6,0.8
"피부 및 피하조직의 질환 (L00-L98)","세종특별자치시","계",1,0.3,0.2
"피부 및 피하조직의 질환 (L00-L98)","세종특별자치시","남자",0,-,-
"피부 및 피하조직의 질환 (L00-L98)","세종특별자치시","여자",1,0.6,0.2
"피부 및 피하조직의 질환 (L00-L98)","경기도","계",82,0.6,0.4
"피부 및 피하조직의 질환 (L00-L98)","경기도","남자",28,0.4,0.3
"피부 및 피하조직의 질환 (L00-L98)","경기도","여자",54,0.8,0.4
"피부 및 피하조직의 질환 (L00-L98)","강원도","계",39,2.6,0.9
"피부 및 피하조직의 질환 (L00-L98)","강원도","남자",15,1.9,0.9
"피부 및 피하조직의 질환 (L00-L98)","강원도","여자",24,3.2,0.9
"피부 및 피하조직의 질환 (L00-L98)","충청북도","계",24,1.5,0.5
"피부 및 피하조직의 질환 (L00-L98)","충청북도","남자",9,1.1,0.6
"피부 및 피하조직의 질환 (L00-L98)","충청북도","여자",15,1.9,0.4
"피부 및 피하조직의 질환 (L00-L98)","충청남도","계",40,1.9,0.7
"피부 및 피하조직의 질환 (L00-L98)","충청남도","남자",14,1.3,0.7
"피부 및 피하조직의 질환 (L00-L98)","충청남도","여자",26,2.5,0.6
"피부 및 피하조직의 질환 (L00-L98)","전라북도","계",32,1.8,0.5
"피부 및 피하조직의 질환 (L00-L98)","전라북도","남자",10,1.1,0.5
"피부 및 피하조직의 질환 (L00-L98)","전라북도","여자",22,2.4,0.6
"피부 및 피하조직의 질환 (L00-L98)","전라남도","계",86,4.6,1.3
"피부 및 피하조직의 질환 (L00-L98)","전라남도","남자",20,2.1,1.0
"피부 및 피하조직의 질환 (L00-L98)","전라남도","여자",66,7.1,1.4
"피부 및 피하조직의 질환 (L00-L98)","경상북도","계",48,1.8,0.6
"피부 및 피하조직의 질환 (L00-L98)","경상북도","남자",15,1.1,0.6
"피부 및 피하조직의 질환 (L00-L98)","경상북도","여자",33,2.5,0.6
"피부 및 피하조직의 질환 (L00-L98)","경상남도","계",51,1.5,0.6
"피부 및 피하조직의 질환 (L00-L98)","경상남도","남자",13,0.8,0.5
"피부 및 피하조직의 질환 (L00-L98)","경상남도","여자",38,2.3,0.7
"피부 및 피하조직의 질환 (L00-L98)","제주도","계",9,1.4,0.6
"피부 및 피하조직의 질환 (L00-L98)","제주도","남자",4,1.2,0.8
"피부 및 피하조직의 질환 (L00-L98)","제주도","여자",5,1.5,0.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","전국","계",1366,2.7,1.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","전국","남자",497,1.9,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","전국","여자",869,3.4,1.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","서울특별시","계",258,2.7,1.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","서울특별시","남자",80,1.7,1.2
"근골격계통 및 결합 조직의 질환 (M00-M99)","서울특별시","여자",178,3.6,1.7
"근골격계통 및 결합 조직의 질환 (M00-M99)","부산광역시","계",136,4.0,2.1
"근골격계통 및 결합 조직의 질환 (M00-M99)","부산광역시","남자",48,2.9,1.9
"근골격계통 및 결합 조직의 질환 (M00-M99)","부산광역시","여자",88,5.1,2.2
"근골격계통 및 결합 조직의 질환 (M00-M99)","대구광역시","계",53,2.2,1.2
"근골격계통 및 결합 조직의 질환 (M00-M99)","대구광역시","남자",20,1.7,1.1
"근골격계통 및 결합 조직의 질환 (M00-M99)","대구광역시","여자",33,2.7,1.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","인천광역시","계",64,2.2,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","인천광역시","남자",20,1.4,1.0
"근골격계통 및 결합 조직의 질환 (M00-M99)","인천광역시","여자",44,3.0,1.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","광주광역시","계",22,1.5,1.0
"근골격계통 및 결합 조직의 질환 (M00-M99)","광주광역시","남자",9,1.3,0.9
"근골격계통 및 결합 조직의 질환 (M00-M99)","광주광역시","여자",13,1.8,1.1
"근골격계통 및 결합 조직의 질환 (M00-M99)","대전광역시","계",13,0.9,0.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","대전광역시","남자",6,0.8,0.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","대전광역시","여자",7,0.9,0.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","울산광역시","계",33,2.9,2.2
"근골격계통 및 결합 조직의 질환 (M00-M99)","울산광역시","남자",12,2.0,2.1
"근골격계통 및 결합 조직의 질환 (M00-M99)","울산광역시","여자",21,3.8,2.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","세종특별자치시","계",8,2.5,1.8
"근골격계통 및 결합 조직의 질환 (M00-M99)","세종특별자치시","남자",3,1.8,2.0
"근골격계통 및 결합 조직의 질환 (M00-M99)","세종특별자치시","여자",5,3.1,2.0
"근골격계통 및 결합 조직의 질환 (M00-M99)","경기도","계",268,2.1,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","경기도","남자",113,1.7,1.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","경기도","여자",155,2.4,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","강원도","계",49,3.2,1.2
"근골격계통 및 결합 조직의 질환 (M00-M99)","강원도","남자",20,2.6,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","강원도","여자",29,3.8,1.1
"근골격계통 및 결합 조직의 질환 (M00-M99)","충청북도","계",45,2.8,1.2
"근골격계통 및 결합 조직의 질환 (M00-M99)","충청북도","남자",15,1.9,1.1
"근골격계통 및 결합 조직의 질환 (M00-M99)","충청북도","여자",30,3.8,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","충청남도","계",64,3.0,1.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","충청남도","남자",24,2.2,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","충청남도","여자",40,3.9,1.6
"근골격계통 및 결합 조직의 질환 (M00-M99)","전라북도","계",42,2.3,0.9
"근골격계통 및 결합 조직의 질환 (M00-M99)","전라북도","남자",16,1.8,0.9
"근골격계통 및 결합 조직의 질환 (M00-M99)","전라북도","여자",26,2.8,0.8
"근골격계통 및 결합 조직의 질환 (M00-M99)","전라남도","계",91,4.9,1.6
"근골격계통 및 결합 조직의 질환 (M00-M99)","전라남도","남자",39,4.2,1.8
"근골격계통 및 결합 조직의 질환 (M00-M99)","전라남도","여자",52,5.6,1.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","경상북도","계",100,3.8,1.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","경상북도","남자",33,2.5,1.2
"근골격계통 및 결합 조직의 질환 (M00-M99)","경상북도","여자",67,5.1,1.6
"근골격계통 및 결합 조직의 질환 (M00-M99)","경상남도","계",104,3.1,1.4
"근골격계통 및 결합 조직의 질환 (M00-M99)","경상남도","남자",35,2.1,1.3
"근골격계통 및 결합 조직의 질환 (M00-M99)","경상남도","여자",69,4.1,1.5
"근골격계통 및 결합 조직의 질환 (M00-M99)","제주도","계",16,2.4,1.1
"근골격계통 및 결합 조직의 질환 (M00-M99)","제주도","남자",4,1.2,0.7
"근골격계통 및 결합 조직의 질환 (M00-M99)","제주도","여자",12,3.6,1.2
"비뇨생식계통의 질환 (N00-N98)","전국","계",8565,16.7,7.8
"비뇨생식계통의 질환 (N00-N98)","전국","남자",3712,14.5,9.2
"비뇨생식계통의 질환 (N00-N98)","전국","여자",4853,18.9,6.8
"비뇨생식계통의 질환 (N00-N98)","서울특별시","계",1183,12.3,6.4
"비뇨생식계통의 질환 (N00-N98)","서울특별시","남자",557,11.9,7.7
"비뇨생식계통의 질환 (N00-N98)","서울특별시","여자",626,12.8,5.3
"비뇨생식계통의 질환 (N00-N98)","부산광역시","계",658,19.4,8.6
"비뇨생식계통의 질환 (N00-N98)","부산광역시","남자",295,17.7,10.6
"비뇨생식계통의 질환 (N00-N98)","부산광역시","여자",363,21.0,7.3
"비뇨생식계통의 질환 (N00-N98)","대구광역시","계",377,15.5,7.8
"비뇨생식계통의 질환 (N00-N98)","대구광역시","남자",168,14.0,9.3
"비뇨생식계통의 질환 (N00-N98)","대구광역시","여자",209,17.0,6.8
"비뇨생식계통의 질환 (N00-N98)","인천광역시","계",475,16.2,9.2
"비뇨생식계통의 질환 (N00-N98)","인천광역시","남자",204,13.9,10.4
"비뇨생식계통의 질환 (N00-N98)","인천광역시","여자",271,18.5,8.3
"비뇨생식계통의 질환 (N00-N98)","광주광역시","계",205,14.1,7.5
"비뇨생식계통의 질환 (N00-N98)","광주광역시","남자",75,10.5,7.8
"비뇨생식계통의 질환 (N00-N98)","광주광역시","여자",130,17.8,7.3
"비뇨생식계통의 질환 (N00-N98)","대전광역시","계",216,14.7,8.2
"비뇨생식계통의 질환 (N00-N98)","대전광역시","남자",90,12.3,9.0
"비뇨생식계통의 질환 (N00-N98)","대전광역시","여자",126,17.1,7.5
"비뇨생식계통의 질환 (N00-N98)","울산광역시","계",138,12.0,8.4
"비뇨생식계통의 질환 (N00-N98)","울산광역시","남자",61,10.4,9.7
"비뇨생식계통의 질환 (N00-N98)","울산광역시","여자",77,13.8,7.5
"비뇨생식계통의 질환 (N00-N98)","세종특별자치시","계",30,9.2,7.1
"비뇨생식계통의 질환 (N00-N98)","세종특별자치시","남자",13,8.0,7.7
"비뇨생식계통의 질환 (N00-N98)","세종특별자치시","여자",17,10.4,6.8
"비뇨생식계통의 질환 (N00-N98)","경기도","계",1668,12.8,7.4
"비뇨생식계통의 질환 (N00-N98)","경기도","남자",757,11.5,8.8
"비뇨생식계통의 질환 (N00-N98)","경기도","여자",911,14.0,6.4
"비뇨생식계통의 질환 (N00-N98)","강원도","계",424,27.7,9.6
"비뇨생식계통의 질환 (N00-N98)","강원도","남자",177,23.0,11.2
"비뇨생식계통의 질환 (N00-N98)","강원도","여자",247,32.5,8.5
"비뇨생식계통의 질환 (N00-N98)","충청북도","계",332,20.9,8.3
"비뇨생식계통의 질환 (N00-N98)","충청북도","남자",122,15.2,8.5
"비뇨생식계통의 질환 (N00-N98)","충청북도","여자",210,26.7,8.0
"비뇨생식계통의 질환 (N00-N98)","충청남도","계",498,23.6,8.6
"비뇨생식계통의 질환 (N00-N98)","충청남도","남자",215,20.0,10.1
"비뇨생식계통의 질환 (N00-N98)","충청남도","여자",283,27.3,7.5
"비뇨생식계통의 질환 (N00-N98)","전라북도","계",448,24.7,8.6
"비뇨생식계통의 질환 (N00-N98)","전라북도","남자",180,19.9,9.7
"비뇨생식계통의 질환 (N00-N98)","전라북도","여자",268,29.4,7.9
"비뇨생식계통의 질환 (N00-N98)","전라남도","계",554,29.7,8.3
"비뇨생식계통의 질환 (N00-N98)","전라남도","남자",232,24.8,10.7
"비뇨생식계통의 질환 (N00-N98)","전라남도","여자",322,34.7,6.7
"비뇨생식계통의 질환 (N00-N98)","경상북도","계",593,22.3,7.6
"비뇨생식계통의 질환 (N00-N98)","경상북도","남자",252,18.9,9.3
"비뇨생식계통의 질환 (N00-N98)","경상북도","여자",341,25.9,6.1
"비뇨생식계통의 질환 (N00-N98)","경상남도","계",613,18.3,8.0
"비뇨생식계통의 질환 (N00-N98)","경상남도","남자",244,14.5,9.3
"비뇨생식계통의 질환 (N00-N98)","경상남도","여자",369,22.2,7.1
"비뇨생식계통의 질환 (N00-N98)","제주도","계",153,23.1,10.4
"비뇨생식계통의 질환 (N00-N98)","제주도","남자",70,21.0,14.1
"비뇨생식계통의 질환 (N00-N98)","제주도","여자",83,25.2,7.4
"임신, 출산 및 산후기 (O00-O99)","전국","계",36,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","전국","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","전국","여자",36,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","서울특별시","계",3,0.0,0.0
"임신, 출산 및 산후기 (O00-O99)","서울특별시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","서울특별시","여자",3,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","부산광역시","계",1,0.0,0.0
"임신, 출산 및 산후기 (O00-O99)","부산광역시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","부산광역시","여자",1,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","대구광역시","계",3,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","대구광역시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","대구광역시","여자",3,0.2,0.3
