"사망원인별(50항목)","시군구별","성별",2019,2019,2019
"임신, 출산 및 산후기 (O00-O99)","인천광역시","계",1,0.0,0.0
"임신, 출산 및 산후기 (O00-O99)","인천광역시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","인천광역시","여자",1,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","광주광역시","계",1,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","광주광역시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","광주광역시","여자",1,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","대전광역시","계",2,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","대전광역시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","대전광역시","여자",2,0.3,0.4
"임신, 출산 및 산후기 (O00-O99)","울산광역시","계",2,0.2,0.2
"임신, 출산 및 산후기 (O00-O99)","울산광역시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","울산광역시","여자",2,0.4,0.4
"임신, 출산 및 산후기 (O00-O99)","세종특별자치시","계",0,-,-
"임신, 출산 및 산후기 (O00-O99)","세종특별자치시","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","세종특별자치시","여자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","경기도","계",9,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","경기도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","경기도","여자",9,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","강원도","계",2,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","강원도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","강원도","여자",2,0.3,0.4
"임신, 출산 및 산후기 (O00-O99)","충청북도","계",1,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","충청북도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","충청북도","여자",1,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","충청남도","계",1,0.0,0.1
"임신, 출산 및 산후기 (O00-O99)","충청남도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","충청남도","여자",1,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","전라북도","계",2,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","전라북도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","전라북도","여자",2,0.2,0.3
"임신, 출산 및 산후기 (O00-O99)","전라남도","계",1,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","전라남도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","전라남도","여자",1,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","경상북도","계",2,0.1,0.1
"임신, 출산 및 산후기 (O00-O99)","경상북도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","경상북도","여자",2,0.2,0.3
"임신, 출산 및 산후기 (O00-O99)","경상남도","계",4,0.1,0.2
"임신, 출산 및 산후기 (O00-O99)","경상남도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","경상남도","여자",4,0.2,0.4
"임신, 출산 및 산후기 (O00-O99)","제주도","계",1,0.2,0.2
"임신, 출산 및 산후기 (O00-O99)","제주도","남자",0,-,-
"임신, 출산 및 산후기 (O00-O99)","제주도","여자",1,0.3,0.4
"출생전후기에 기원한 특정병태 (P00-P96)","전국","계",424,0.8,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","전국","남자",234,0.9,1.3
"출생전후기에 기원한 특정병태 (P00-P96)","전국","여자",190,0.7,1.1
"출생전후기에 기원한 특정병태 (P00-P96)","서울특별시","계",72,0.8,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","서울특별시","남자",39,0.8,1.3
"출생전후기에 기원한 특정병태 (P00-P96)","서울특별시","여자",33,0.7,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","부산광역시","계",25,0.7,1.3
"출생전후기에 기원한 특정병태 (P00-P96)","부산광역시","남자",10,0.6,1.0
"출생전후기에 기원한 특정병태 (P00-P96)","부산광역시","여자",15,0.9,1.6
"출생전후기에 기원한 특정병태 (P00-P96)","대구광역시","계",30,1.2,2.0
"출생전후기에 기원한 특정병태 (P00-P96)","대구광역시","남자",21,1.7,2.7
"출생전후기에 기원한 특정병태 (P00-P96)","대구광역시","여자",9,0.7,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","인천광역시","계",25,0.9,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","인천광역시","남자",16,1.1,1.5
"출생전후기에 기원한 특정병태 (P00-P96)","인천광역시","여자",9,0.6,0.9
"출생전후기에 기원한 특정병태 (P00-P96)","광주광역시","계",5,0.3,0.5
"출생전후기에 기원한 특정병태 (P00-P96)","광주광역시","남자",2,0.3,0.4
"출생전후기에 기원한 특정병태 (P00-P96)","광주광역시","여자",3,0.4,0.6
"출생전후기에 기원한 특정병태 (P00-P96)","대전광역시","계",13,0.9,1.3
"출생전후기에 기원한 특정병태 (P00-P96)","대전광역시","남자",8,1.1,1.6
"출생전후기에 기원한 특정병태 (P00-P96)","대전광역시","여자",5,0.7,1.0
"출생전후기에 기원한 특정병태 (P00-P96)","울산광역시","계",12,1.0,1.4
"출생전후기에 기원한 특정병태 (P00-P96)","울산광역시","남자",7,1.2,1.6
"출생전후기에 기원한 특정병태 (P00-P96)","울산광역시","여자",5,0.9,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","세종특별자치시","계",8,2.5,2.0
"출생전후기에 기원한 특정병태 (P00-P96)","세종특별자치시","남자",4,2.5,1.9
"출생전후기에 기원한 특정병태 (P00-P96)","세종특별자치시","여자",4,2.4,2.0
"출생전후기에 기원한 특정병태 (P00-P96)","경기도","계",111,0.9,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","경기도","남자",63,1.0,1.3
"출생전후기에 기원한 특정병태 (P00-P96)","경기도","여자",48,0.7,1.0
"출생전후기에 기원한 특정병태 (P00-P96)","강원도","계",11,0.7,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","강원도","남자",6,0.8,1.3
"출생전후기에 기원한 특정병태 (P00-P96)","강원도","여자",5,0.7,1.1
"출생전후기에 기원한 특정병태 (P00-P96)","충청북도","계",10,0.6,0.9
"출생전후기에 기원한 특정병태 (P00-P96)","충청북도","남자",8,1.0,1.4
"출생전후기에 기원한 특정병태 (P00-P96)","충청북도","여자",2,0.3,0.4
"출생전후기에 기원한 특정병태 (P00-P96)","충청남도","계",20,0.9,1.3
"출생전후기에 기원한 특정병태 (P00-P96)","충청남도","남자",9,0.8,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","충청남도","여자",11,1.1,1.5
"출생전후기에 기원한 특정병태 (P00-P96)","전라북도","계",19,1.0,1.8
"출생전후기에 기원한 특정병태 (P00-P96)","전라북도","남자",8,0.9,1.5
"출생전후기에 기원한 특정병태 (P00-P96)","전라북도","여자",11,1.2,2.2
"출생전후기에 기원한 특정병태 (P00-P96)","전라남도","계",6,0.3,0.5
"출생전후기에 기원한 특정병태 (P00-P96)","전라남도","남자",2,0.2,0.3
"출생전후기에 기원한 특정병태 (P00-P96)","전라남도","여자",4,0.4,0.7
"출생전후기에 기원한 특정병태 (P00-P96)","경상북도","계",29,1.1,1.7
"출생전후기에 기원한 특정병태 (P00-P96)","경상북도","남자",17,1.3,2.0
"출생전후기에 기원한 특정병태 (P00-P96)","경상북도","여자",12,0.9,1.5
"출생전후기에 기원한 특정병태 (P00-P96)","경상남도","계",25,0.7,1.1
"출생전후기에 기원한 특정병태 (P00-P96)","경상남도","남자",12,0.7,1.1
"출생전후기에 기원한 특정병태 (P00-P96)","경상남도","여자",13,0.8,1.2
"출생전후기에 기원한 특정병태 (P00-P96)","제주도","계",3,0.5,0.6
"출생전후기에 기원한 특정병태 (P00-P96)","제주도","남자",2,0.6,0.8
"출생전후기에 기원한 특정병태 (P00-P96)","제주도","여자",1,0.3,0.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전국","계",321,0.6,0.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전국","남자",163,0.6,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전국","여자",158,0.6,0.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","서울특별시","계",51,0.5,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","서울특별시","남자",26,0.6,0.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","서울특별시","여자",25,0.5,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","부산광역시","계",23,0.7,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","부산광역시","남자",13,0.8,0.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","부산광역시","여자",10,0.6,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","대구광역시","계",11,0.5,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","대구광역시","남자",5,0.4,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","대구광역시","여자",6,0.5,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","인천광역시","계",20,0.7,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","인천광역시","남자",9,0.6,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","인천광역시","여자",11,0.8,0.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","광주광역시","계",9,0.6,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","광주광역시","남자",5,0.7,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","광주광역시","여자",4,0.5,0.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","대전광역시","계",10,0.7,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","대전광역시","남자",6,0.8,0.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","대전광역시","여자",4,0.5,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","울산광역시","계",9,0.8,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","울산광역시","남자",4,0.7,0.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","울산광역시","여자",5,0.9,0.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","세종특별자치시","계",2,0.6,0.5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","세종특별자치시","남자",0,-,-
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","세종특별자치시","여자",2,1.2,1.0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경기도","계",77,0.6,0.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경기도","남자",46,0.7,0.8
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경기도","여자",31,0.5,0.5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","강원도","계",12,0.8,1.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","강원도","남자",6,0.8,1.3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","강원도","여자",6,0.8,1.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","충청북도","계",9,0.6,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","충청북도","남자",4,0.5,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","충청북도","여자",5,0.6,0.7
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","충청남도","계",17,0.8,1.0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","충청남도","남자",6,0.6,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","충청남도","여자",11,1.1,1.3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전라북도","계",6,0.3,0.5
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전라북도","남자",4,0.4,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전라북도","여자",2,0.2,0.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전라남도","계",10,0.5,0.6
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전라남도","남자",3,0.3,0.3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","전라남도","여자",7,0.8,0.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경상북도","계",26,1.0,1.2
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경상북도","남자",12,0.9,1.0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경상북도","여자",14,1.1,1.3
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경상남도","계",27,0.8,1.0
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경상남도","남자",13,0.8,0.9
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","경상남도","여자",14,0.8,1.1
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","제주도","계",2,0.3,0.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","제주도","남자",1,0.3,0.4
"선천 기형, 변형 및 염색체 이상 (Q00-Q99)","제주도","여자",1,0.3,0.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","전국","계",28176,54.9,26.1
"달리 분류되지 않은 증상, 징후 (R00-R99)","전국","남자",12542,49.0,32.7
"달리 분류되지 않은 증상, 징후 (R00-R99)","전국","여자",15634,60.8,19.8
"달리 분류되지 않은 증상, 징후 (R00-R99)","서울특별시","계",4433,46.3,23.8
"달리 분류되지 않은 증상, 징후 (R00-R99)","서울특별시","남자",1901,40.7,27.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","서울특별시","여자",2532,51.6,19.7
"달리 분류되지 않은 증상, 징후 (R00-R99)","부산광역시","계",1097,32.4,15.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","부산광역시","남자",441,26.5,17.3
"달리 분류되지 않은 증상, 징후 (R00-R99)","부산광역시","여자",656,38.0,12.8
"달리 분류되지 않은 증상, 징후 (R00-R99)","대구광역시","계",1181,48.6,24.2
"달리 분류되지 않은 증상, 징후 (R00-R99)","대구광역시","남자",496,41.3,28.3
"달리 분류되지 않은 증상, 징후 (R00-R99)","대구광역시","여자",685,55.7,20.0
"달리 분류되지 않은 증상, 징후 (R00-R99)","인천광역시","계",1577,53.9,30.0
"달리 분류되지 않은 증상, 징후 (R00-R99)","인천광역시","남자",703,48.0,37.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","인천광역시","여자",874,59.8,23.3
"달리 분류되지 않은 증상, 징후 (R00-R99)","광주광역시","계",718,49.6,29.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","광주광역시","남자",394,55.0,41.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","광주광역시","여자",324,44.3,20.0
"달리 분류되지 않은 증상, 징후 (R00-R99)","대전광역시","계",1111,75.5,41.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","대전광역시","남자",542,73.8,55.1
"달리 분류되지 않은 증상, 징후 (R00-R99)","대전광역시","여자",569,77.2,29.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","울산광역시","계",210,18.3,12.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","울산광역시","남자",110,18.7,19.3
"달리 분류되지 않은 증상, 징후 (R00-R99)","울산광역시","여자",100,17.9,8.1
"달리 분류되지 않은 증상, 징후 (R00-R99)","세종특별자치시","계",106,32.5,21.7
"달리 분류되지 않은 증상, 징후 (R00-R99)","세종특별자치시","남자",42,25.8,25.3
"달리 분류되지 않은 증상, 징후 (R00-R99)","세종특별자치시","여자",64,39.2,16.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","경기도","계",5935,45.5,25.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","경기도","남자",2538,38.7,29.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","경기도","여자",3397,52.4,20.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","강원도","계",1151,75.3,29.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","강원도","남자",562,73.1,40.5
"달리 분류되지 않은 증상, 징후 (R00-R99)","강원도","여자",589,77.6,18.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","충청북도","계",1235,77.7,33.3
"달리 분류되지 않은 증상, 징후 (R00-R99)","충청북도","남자",554,68.9,41.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","충청북도","여자",681,86.7,25.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","충청남도","계",1923,91.1,34.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","충청남도","남자",837,77.9,43.2
"달리 분류되지 않은 증상, 징후 (R00-R99)","충청남도","여자",1086,104.8,25.7
"달리 분류되지 않은 증상, 징후 (R00-R99)","전라북도","계",1702,93.7,33.1
"달리 분류되지 않은 증상, 징후 (R00-R99)","전라북도","남자",755,83.6,43.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","전라북도","여자",947,103.7,23.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","전라남도","계",1679,90.1,31.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","전라남도","남자",824,88.2,45.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","전라남도","여자",855,92.1,19.2
"달리 분류되지 않은 증상, 징후 (R00-R99)","경상북도","계",1988,74.9,27.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","경상북도","남자",912,68.3,36.9
"달리 분류되지 않은 증상, 징후 (R00-R99)","경상북도","여자",1076,81.6,19.3
"달리 분류되지 않은 증상, 징후 (R00-R99)","경상남도","계",1681,50.2,21.8
"달리 분류되지 않은 증상, 징후 (R00-R99)","경상남도","남자",708,42.0,28.2
"달리 분류되지 않은 증상, 징후 (R00-R99)","경상남도","여자",973,58.5,16.6
"달리 분류되지 않은 증상, 징후 (R00-R99)","제주도","계",449,67.7,35.4
"달리 분류되지 않은 증상, 징후 (R00-R99)","제주도","남자",223,66.8,47.7
"달리 분류되지 않은 증상, 징후 (R00-R99)","제주도","여자",226,68.6,22.5
"질병이환 및 사망의 외인 (V01-Y89)","전국","계",27282,53.1,39.3
"질병이환 및 사망의 외인 (V01-Y89)","전국","남자",18896,73.8,57.7
"질병이환 및 사망의 외인 (V01-Y89)","전국","여자",8386,32.6,22.5
"질병이환 및 사망의 외인 (V01-Y89)","서울특별시","계",3889,40.6,30.7
"질병이환 및 사망의 외인 (V01-Y89)","서울특별시","남자",2617,56.0,43.9
"질병이환 및 사망의 외인 (V01-Y89)","서울특별시","여자",1272,25.9,19.2
"질병이환 및 사망의 외인 (V01-Y89)","부산광역시","계",1982,58.5,41.6
"질병이환 및 사망의 외인 (V01-Y89)","부산광역시","남자",1384,83.1,61.0
"질병이환 및 사망의 외인 (V01-Y89)","부산광역시","여자",598,34.7,24.4
"질병이환 및 사망의 외인 (V01-Y89)","대구광역시","계",1303,53.6,40.8
"질병이환 및 사망의 외인 (V01-Y89)","대구광역시","남자",896,74.5,59.5
"질병이환 및 사망의 외인 (V01-Y89)","대구광역시","여자",407,33.1,24.0
"질병이환 및 사망의 외인 (V01-Y89)","인천광역시","계",1439,49.2,39.4
"질병이환 및 사망의 외인 (V01-Y89)","인천광역시","남자",998,68.1,57.1
"질병이환 및 사망의 외인 (V01-Y89)","인천광역시","여자",441,30.2,23.0
"질병이환 및 사망의 외인 (V01-Y89)","광주광역시","계",698,48.2,38.8
"질병이환 및 사망의 외인 (V01-Y89)","광주광역시","남자",479,66.8,57.0
"질병이환 및 사망의 외인 (V01-Y89)","광주광역시","여자",219,29.9,22.5
"질병이환 및 사망의 외인 (V01-Y89)","대전광역시","계",721,49.0,39.6
"질병이환 및 사망의 외인 (V01-Y89)","대전광역시","남자",518,70.5,59.7
"질병이환 및 사망의 외인 (V01-Y89)","대전광역시","여자",203,27.5,21.5
"질병이환 및 사망의 외인 (V01-Y89)","울산광역시","계",563,49.1,41.1
"질병이환 및 사망의 외인 (V01-Y89)","울산광역시","남자",421,71.6,62.4
"질병이환 및 사망의 외인 (V01-Y89)","울산광역시","여자",142,25.5,20.8
"질병이환 및 사망의 외인 (V01-Y89)","세종특별자치시","계",128,39.2,35.8
"질병이환 및 사망의 외인 (V01-Y89)","세종특별자치시","남자",80,49.1,49.4
"질병이환 및 사망의 외인 (V01-Y89)","세종특별자치시","여자",48,29.4,24.4
"질병이환 및 사망의 외인 (V01-Y89)","경기도","계",5831,44.7,35.7
"질병이환 및 사망의 외인 (V01-Y89)","경기도","남자",3947,60.2,50.6
"질병이환 및 사망의 외인 (V01-Y89)","경기도","여자",1884,29.0,21.8
"질병이환 및 사망의 외인 (V01-Y89)","강원도","계",1145,74.9,49.1
"질병이환 및 사망의 외인 (V01-Y89)","강원도","남자",802,104.2,73.6
"질병이환 및 사망의 외인 (V01-Y89)","강원도","여자",343,45.2,25.5
"질병이환 및 사망의 외인 (V01-Y89)","충청북도","계",1027,64.6,44.2
"질병이환 및 사망의 외인 (V01-Y89)","충청북도","남자",731,90.9,66.6
"질병이환 및 사망의 외인 (V01-Y89)","충청북도","여자",296,37.7,22.7
"질병이환 및 사망의 외인 (V01-Y89)","충청남도","계",1600,75.8,52.3
"질병이환 및 사망의 외인 (V01-Y89)","충청남도","남자",1112,103.5,77.1
"질병이환 및 사망의 외인 (V01-Y89)","충청남도","여자",488,47.1,27.4
"질병이환 및 사망의 외인 (V01-Y89)","전라북도","계",1262,69.5,46.3
"질병이환 및 사망의 외인 (V01-Y89)","전라북도","남자",885,98.0,68.8
"질병이환 및 사망의 외인 (V01-Y89)","전라북도","여자",377,41.3,25.6
"질병이환 및 사망의 외인 (V01-Y89)","전라남도","계",1359,72.9,43.9
"질병이환 및 사망의 외인 (V01-Y89)","전라남도","남자",967,103.5,69.3
"질병이환 및 사망의 외인 (V01-Y89)","전라남도","여자",392,42.2,19.6
"질병이환 및 사망의 외인 (V01-Y89)","경상북도","계",1883,71.0,45.9
"질병이환 및 사망의 외인 (V01-Y89)","경상북도","남자",1306,97.8,68.0
"질병이환 및 사망의 외인 (V01-Y89)","경상북도","여자",577,43.8,25.4
"질병이환 및 사망의 외인 (V01-Y89)","경상남도","계",2038,60.9,45.3
"질병이환 및 사망의 외인 (V01-Y89)","경상남도","남자",1463,86.9,68.3
"질병이환 및 사망의 외인 (V01-Y89)","경상남도","여자",575,34.6,24.3
"질병이환 및 사망의 외인 (V01-Y89)","제주도","계",414,62.4,48.8
"질병이환 및 사망의 외인 (V01-Y89)","제주도","남자",290,86.9,71.8
"질병이환 및 사망의 외인 (V01-Y89)","제주도","여자",124,37.6,25.8
