,지역별(1),주택,의료기관,사회복지시설,공공시설,도로,상업서비스시설,산업장,농장,병원이송중,기타
1,서울,15,686,8,0,1,1,2,0,1,5
2,부산,8,234,1,0,0,0,0,0,0,0
3,대구,8,182,0,0,1,0,0,0,0,0
4,인천,10,213,3,2,0,0,0,0,0,1
5,광주,2,109,0,0,0,0,0,0,0,1
6,대전,4,84,1,0,0,0,0,0,1,0
7,울산,1,53,0,0,0,0,0,0,0,0
8,세종,0,12,0,0,0,0,0,0,0,0
9,경기,26,793,10,0,1,0,0,0,2,4
10,강원,5,162,0,0,0,0,0,0,0,2
11,충북,3,114,2,0,0,0,0,1,0,1
12,충남,5,202,1,0,0,1,0,0,2,0
13,전북,9,200,0,0,0,0,0,0,2,0
14,전남,8,239,2,0,0,0,0,0,0,0
15,경북,10,309,3,0,1,0,0,0,0,1
16,경남,7,221,0,0,0,0,0,0,0,1
17,제주,0,41,0,0,0,0,0,0,0,0
