,지역별(1),119구급차,의료기관구급차,기타구급차,경찰차등공공차량,항공이송,기타자동차,도보,기타
1,서울,2760,103,979,3,4,3378,77,26
2,부산,818,39,537,-,2,963,16,2
3,대구,779,311,388,1,2,1117,24,-
4,인천,859,39,327,3,17,835,2,1
5,광주,412,758,301,-,2,619,42,5
6,대전,570,84,136,1,1,578,1,-
7,울산,155,15,122,-,1,217,3,-
8,경기,3225,125,1316,9,9,3527,38,13
9,강원,542,87,448,1,37,763,4,2
10,충북,370,41,117,-,-,357,6,2
11,충남,478,15,332,-,54,494,3,2
12,전북,548,59,358,2,28,721,9,3
13,전남,230,87,209,1,13,385,1,2
14,경북,533,30,311,4,36,688,-,1
15,경남,639,69,643,2,2,934,4,-
16,제주,250,62,6,-,2,217,6,38
